0.0005237922891849382,0.00044397649448145877,0.002923854535522517,-0.006421819861760486,0.005586990292674262,-0.005469590487536157,0.00048570295183705933,0.012067351151415896,0.0005902082524941382,5.065540922151543e-05
0.0029337516606749835,0.0027375195373792044,0.016178093648720367,-0.03497857155242047,0.03089373409030301,-0.029818612445858265,0.0025896958186080268,0.06684040250192948,0.0033072259072157435,0.0002287195910326325
0.009930475527332977,0.010258337325313432,0.05389876127835056,-0.11468042421145375,0.10291660559512025,-0.09760780185886281,0.00827578345258066,0.22214072670614188,0.011294750121071832,0.0005666221629609283
0.022379956403727193,0.025842161566292595,0.1189049971348456,-0.24874033109933028,0.22719798993622387,-0.21065590159906314,0.017314367831383404,0.4856032406590257,0.02601040287582019,0.0007521660192443221
0.03451126725337964,0.04537529195979382,0.17773336946335508,-0.3646643356769707,0.3403230097449125,-0.30574049432173817,0.023830887151672697,0.7088940520365156,0.04170185100843795,0.0002565464066321193
0.035018359466698554,0.05471588325201354,0.17051531847035262,-0.34056158374904577,0.32844890609153055,-0.280044741983854,0.01905225641730221,0.6367333786314575,0.04478862994087429,-0.0007451421748384656
0.018565414142627912,0.040271303732352104,0.0750370987989033,-0.139274199979311,0.14850180882247987,-0.10814090044748847,0.001972643579068345,0.19282010215195022,0.02420479417540919,-0.0009723557251374708
-0.004148811114182985,0.006926781945506388,-0.044685018532922616,0.10053867500998259,-0.07991793341296383,0.08621583424402268,-0.014556542918866822,-0.3145065578285733,-0.015011727628090499,0.00031914612291002674
-0.014478585470925495,-0.020839382198075934,-0.08966589649682472,0.18022650542532426,-0.1708127945827973,0.1405790642788659,-0.014846619223005314,-0.4450254461098522,-0.051155852419663375,0.0020063144242280866
-0.006304171027861502,-0.02378945088298684,-0.0346114276607693,0.06017769462043199,-0.07519790795500736,0.03905163919621346,0.0013847882297735037,-0.12667363510984941,-0.0625771209216643,0.0039319944237463
0.0072315601627514076,-0.010815166678360688,0.04416529602421998,-0.0981986906460739,0.06708976735393879,-0.07393932746103027,0.01716858830632216,0.2447929200289214,-0.046208099686090465,0.010280986387831634
0.010370763144616643,-0.006958589629367171,0.06187587792560989,-0.1285737168173009,0.09968637245656331,-0.07661804796598393,0.016691233467998667,0.2763607791779863,-0.019637135318750828,0.024587336057922692
0.001788882353068677,-0.016538160437685023,0.01856772354026215,-0.03804027538537391,0.02135954666246498,-0.0034315850368725753,0.0015516805495509878,0.020852584290182108,-0.00497654212578378,0.03933099122342354
-0.010879391055642076,-0.009430665134929697,-0.020278012051999195,0.044191783381999805,-0.04793971806990249,0.03455005663418076,-0.012790963084541293,-0.1568523115115601,-0.009303695538119945,0.03775460425227599
-0.02753685960305341,0.039737606145408305,-0.013503788047521725,0.041621477511543326,-0.02942547653729921,0.005529960116550048,-0.013153786098354069,-0.0712007293787782,-0.019432753756360673,0.013556419791258434
-0.05255537416836714,0.0956633217910827,0.01609632111286774,-0.00561426111077834,0.03840164632297849,-0.025096746548562976,0.00037395749470603423,0.08129876430198868,-0.017323283245655838,-0.01511209469483224
-0.07097218373392614,0.0740005157251637,0.02664539544863176,-0.02802414930760211,0.07364990516415881,-0.0072874859999267905,0.016865067662742962,0.03493016545514349,-0.0017024195813201276,-0.021017308104715707
-0.046102919014096216,-0.052682976481714106,0.012439046071226034,-0.014843207053914842,0.05079805575562535,0.029105101434880654,0.025554288587399943,-0.16267933625715125,0.00956642967058241,0.0017231206416293415
0.03524221975090231,-0.17605150097915284,0.0016622078029916443,-0.004216358682593624,0.009089991210732062,0.033220774089637195,0.02394980685732781,-0.2153429007868619,0.0020342583951063475,0.028844931476436825
0.12119477870021741,-0.14763189641598617,0.013214283338831123,-0.02348011693293861,-0.009460782996837835,0.007625868966723792,0.016174993703102103,0.0044534267943883155,-0.016159774131483992,0.029370431220413745
0.13216400320759725,0.02856704336208119,0.03413464716932757,-0.05735948913212807,-0.001177426383114577,-0.005225438782053726,0.00668066044104626,0.26243205656616286,-0.02686306887318851,-0.002896988126556671
0.052618882843439824,0.16835467491337638,0.041539576965249014,-0.06328838228099554,0.01371119914840735,0.015281490960589394,-0.002249302002238329,0.257841863631175,-0.030489110003782294,-0.03837456833018506
-0.041306573456417306,0.11439900261769845,0.03328115109476859,-0.015474833583909886,0.02163415215795572,0.048347569461653084,-0.009852753947461435,0.0021333168443988804,-0.04564900523263571,-0.03533548977756501
-0.06683915073082836,-0.08407583361162485,0.02652165662353101,0.06079244930550254,0.022980059048449464,0.06175829427270585,-0.016625817852154043,-0.2132822196267612,-0.07393938265038222,0.014279747319771788
-0.02757809620981097,-0.24918533091736805,0.03297661953510045,0.10947399929097812,0.020415455429624307,0.04026833014493891,-0.02160174274732317,-0.17990568306036803,-0.08375244296330198,0.06520676053346533
0.004224072605637244,-0.2868923478746183,0.04845777871257473,0.10533719677117692,0.011936314893258082,-0.007822879005288663,-0.01891562222528871,0.018146642548107605,-0.04841039092337529,0.06245542920010763
-0.014319417008371374,-0.25901032963519244,0.06321590535557353,0.07861572853235455,-0.0034790878618291554,-0.05456258976549,-0.004886837175191797,0.1610524610015267,0.009735136492520391,0.004359426660065613
-0.04994592152461558,-0.27371996214401806,0.06727502310705524,0.07461345760106464,-0.018942708510427675,-0.0667776793883017,0.008227194567456617,0.1512369639174027,0.036137028488147205,-0.05675457356706079
-0.0491124587498419,-0.38718168269446607,0.04404831065335779,0.11779858620804518,-0.024736834379796457,-0.031464974844343185,-0.0024514940667603874,0.06132458757920434,0.005228542361129573,-0.07311191597397353
-0.010576451653959006,-0.6145403794556596,-0.028446417344643593,0.2212611430702538,-0.026826616685738713,0.03142684620909253,-0.04288161447169265,-0.0090535720471836,-0.04919448996198206,-0.03810835217170562
0.020306773657644578,-0.9272191541914805,-0.16145491035420134,0.37125150878394325,-0.05806976473989511,0.08687409338507135,-0.09304113102225761,-0.04256647756545573,-0.062646530602331,0.01969766221947203
0.017200090186408654,-1.1521433395340437,-0.3321474865000396,0.4480003161501498,-0.1454060977432189,0.10993727962354727,-0.1345961698767462,-0.06801456454822508,0.011714427106647274,0.03169936349909941
0.005408616652625403,-0.9534156361951438,-0.46437690385226194,0.23315565688735757,-0.24189551437026025,0.08845226585814736,-0.16051240057285762,-0.07732480746276549,0.17276743263313266,-0.10527118540799418
0.0215625367292335,-0.10861585975917265,-0.44868264597461865,-0.33819891101418,-0.22468700104902456,0.02516642151822779,-0.1329514901200453,-0.03512326002917554,0.35834735216175184,-0.41563606428434835
0.05902501605244828,1.1137960919547076,-0.23101900557885124,-0.9082974283077724,-0.028127291102475693,-0.035395021801605475,0.019174104521513913,0.04077567356623435,0.44736029809106576,-0.6901530819917125
