09,29.23,-15092,140,-3964,-320,-289,-138,-19.69,13.73,41.28,5
0,508,496,31.09,29.23,-15184,420,-3504,-304,-398,-387,3.36,13.73,41.28,5
0,505,504,31.18,29.33,-15260,328,-3216,-288,-460,-708,28.41,13.73,41.28,5
0,503,503,31.18,29.42,-15348,-384,-3632,-320,-1014,46,26.61,13.73,41.28,5
0,501,502,31.09,29.33,-15592,-200,-3564,-304,-178,-189,13.70,13.73,41.28,5
0,500,501,31.18,29.42,-15428,128,-3212,-304,336,-1360,2.85,13.73,41.28,5
0,501,500,31.09,29.33,-15616,396,-3228,-304,-517,-1150,-3.71,13.73,41.28,5
0,502,498,31.18,29.42,-15464,464,-2840,-304,-731,-746,-2.90,13.73,41.28,5
0,503,495,31.09,29.23,-15624,-440,-3212,-272,-1065,40,14.52,13.73,41.28,5
0,504,497,31.18,29.33,-15504,-588,-3416,-304,-287,303,30.43,13.73,41.28,5
0,502,499,30.99,29.23,-15104,-48,-3868,-320,880,-1166,33.23,13.73,41.28,5
0,500,503,31.18,29.23,-14956,348,-3488,-320,681,-1068,15.39,13.73,41.28,5
0,499,503,30.99,28.93,-15188,276,-3352,-304,-233,-347,-16.48,13.73,41.28,5
0,498,503,31.09,29.03,-15084,336,-3716,-304,-132,-37,-26.92,13.73,41.28,5
0,500,504,31.18,28.93,-15228,180,-3328,-272,-189,-158,-38.09,13.73,41.28,5
0,500,504,31.18,28.93,-15008,212,-3564,-304,-207,-440,-72.99,13.73,41.28,5
0,501,504,30.99,28.84,-15344,-228,-3408,-336,-283,-390,-100.29,13.73,41.28,5
0,501,503,31.18,28.84,-15576,-212,-3492,-304,-592,-396,-95.15,13.73,41.28,5
0,502,503,31.09,28.64,-15528,4,-3032,-304,137,-411,-67.76,13.73,41.28,5
0,502,503,31.18,28.74,-15568,204,-3008,-288,88,-694,-36.24,13.73,41.28,5
0,503,503,31.09,28.64,-15248,188,-2760,-304,266,-862,-14.22,13.73,41.28,5
0,502,502,31.18,28.74,-15168,264,-2944,-304,-1071,200,-5.37,13.73,41.28,5
0,502,503,31.09,28.54,-15248,444,-2784,-336,-33,-149,-0.31,13.73,41.28,5
0,500,500,30.99,28.64,-15372,300,-3004,-320,-882,-309,15.18,13.73,41.28,5
0,502,502,30.89,28.45,-15388,244,-2972,-304,-655,-255,37.06,13.73,41.28,5
0,499,499,31.09,28.64,-15300,332,-2924,-304,-438,-346,62.18,13.73,41.28,5
0,500,500,30.99,28.64,-15320,204,-2768,-304,-859,100,69.37,13.73,41.28,5
0,500,501,31.18,28.84,-15560,196,-3460,-336,-1197,195,40.21,13.73,41.28,5
0,504,495,31.09,28.74,-15540,208,-2804,-320,-658,-262,1.95,13.73,41.28,5
0,507,501,31.18,28.84,-15616,0,-3100,-272,-287,-238,-21.00,13.73,41.28,5
0,504,502,31.18,28.84,-15456,-96,-3056,-288,-447,113,-33.21,13.73,41.28,5
0,502,500,31.18,28.93,-15376,168,-2516,-288,-651,-37,-36.98,13.73,41.28,5
0,501,499,31.09,28.84,-15504,-176,-2612,-272,-127,-378,-23.62,13.73,41.28,5
0,501,497,31.18,28.93,-15436,-56,-2908,-304,-969,199,-3.98,13.73,41.28,5
0,502,496,31.09,28.84,-15272,-16,-2952,-288,-426,17,7.41,13.73,41.28,5
0,502,496,31.18,28.84,-15484,-16,-2672,-288,-34,-137,7.84,13.73,41.28,5
0,504,495,31.18,28.84,-15632,-80,-2928,-288,-310,221,3.35,13.73,41.28,5
0,503,497,31.18,28.93,-15408,112,-3320,-304,-628,153,3.36,13.73,41.28,5
0,501,499,31.09,28.84,-14984,320,-2932,-288,-640,-150,12.63,13.73,41.28,5
0,500,502,31.18,28.93,-15272,68,-2808,-288,-910,-376,26.54,13.73,41.28,5
0,500,503,31.09,28.84,-15320,-216,-3140,-320,-961,207,40.32,13.73,41.28,5
0,500,503,31.18,28.93,-15372,220,-2548,-320,-264,-518,45.37,13.73,41.28,5
0,500,503,31.18,28.84,-15400,116,-3172,-288,-440,-334,34.46,40.08,41.28,5
0,501,504,31.28,28.93,-15408,252,-2972,-320,-541,-102,7.20,40.08,41.28,5
0,502,503,31.18,28.84,-15640,312,-2916,-272,-800,112,-26.58,40.08,41.28,5
0,502,503,31.28,28.93,-15600,128,-3068,-288,-708,-58,-46.59,40.08,41.28,5
0,502,502,31.18,28.74,-15212,388,-3144,-320,-619,-271,-42.48,40.08,41.28,5
0,502,502,31.18,28.84,-15300,348,-2876,-320,-687,-61,-27.00,40.08,41.28,5
0,503,502,31.09,28.74,-15232,216,-2920,-320,-923,176,-18.60,40.08,41.28,5
0,503,502,31.18,28.74,-15108,-32,-2924,-288,-791,652,-18.55,40.08,41.28,5
0,503,501,31.09,28.74,-15312,100,-3324,-304,-582,-168,-19.86,40.08,41.28,5
0,504,501,31.09,28.84,-15424,72,-2856,-288,-308,9,-21.15,40.08,41.28,5
0,504,501,31.09,28.64,-15492,36,-3176,-304,-195,204,-28.00,40.08,41.28,5
0,503,501,31.09,28.74,-15248,68,-3280,-304,-282,108,-43.66,40.08,41.28,5
0,503,501,31.09,28.64,-15480,376,-2952,-288,-313,48,-59.54,40.08,41.28,5
0,508,497,31.09,28.64,-15548,164,-2840,-272,-638,212,-63.34,40.08,41.28,5
0,508,502,31.09,28.64,-15508,68,-2928,-304,-669,479,-54.33,40.08,41.28,5
0,504,501,31.09,28.74,-15324,-20,-3576,-288,-794,237,-43.18,40.08,41.28,5
0,502,500,31.09,28.64,-15376,268,-2928,-256,-409,61,-37.68,40.08,41.28,5
0,502,499,31.09,28.64,-15220,224,-3216,-320,-103,-300,-36.27,40.08,41.28,5
0,502,498,31.09,28.54,-15260,120,-3176,-304,-521,208,-34.22,40.08,41.28,5
0,502,497,31.09,28.64,-15328,184,-3312,-320,-841,506,-29.49,40.08,41.28,5
0,503,495,30.99,28.54,-15216,152,-3336,-288,-356,111,-22.29,40.08,41.28,5
0,504,495,31.09,28.54,-15312,212,-3256,-288,-397,-156,-13.74,40.08,41.28,5
0,502,497,30.99,28.54,-15400,232,-3288,-320,-630,264,-6.80,40.08,41.28,5
0,501,500,31.09,28.54,-15232,80,-3300,-288,-544,163,-5.55,40.08,41.28,5
0,499,503,30.99,28.54,-15344,4,-3312,-288,-264,-422,-9.97,40.08,41.28,5
0,499,503,30.99,28.45,-15488,152,-3316,-304,-514,-4,-14.89,40.08,41.28,5
0,500,504,30.99,28.35,-15508,84,-3096,-256,-376,236,-15.18,40.08,41.28,5
0,499,503,30.99,28.54,-15060,84,-3716,-272,-385,-119,-10.26,40.08,41.28,5
0,500,502,30.89,28.35,-15092,232,-3156,-304,-309,79,-2.76,40.08,41.28,5
0,500,503,30.99,28.45,-15592,204,-2948,-288,-532,215,5.11,40.08,41.28,5
0,499,501,30.89,28.25,-15396,76,-3380,-304,-641,115,21.65,40.08,41.28,5
0,501,502,30.99,28.45,-15400,184,-3336,-288,-622,-272,36.60,40.08,41.28,5
0,502,502,30.89,28.35,-15340,196,-3252,-320,-337,455,31.76,62.76,41.30,5
0,502,502,30.99,28.35,-15292,196,-3232,-272,-362,-67,20.40,62.76,41.30,5
0,502,501,30.89,28.25,-1,-1,-1,-1,-1,-1,16.92,62.76,41.30,5
0,502,501,30.89,28.35,-15272,244,-3304,-304,-664,200,20.63,62.76,41.30,5
0,503,502,30.89,28.25,-15300,184,-3516,-304,-421,-60,26.79,62.76,41.30,5
