-9.104539832596954,0.7438598100267281,1.3739620883382098,2.199569593224714,0.07453781464407727,0.08436806815303936,1023,825
-9.048969753738913,0.7390833053313157,1.3641792696380104,2.1824426118925384,0.0704446952527306,0.08513236709310354,1023,828
-8.743521965150109,0.7132229247713328,1.310116877509631,2.0886213099578734,0.04801439684574995,0.08889038528212002,1023,802
-7.732872399917927,0.6290823752059193,1.1304983531476183,1.7793268935163387,-0.024721991668683323,0.10011950823335433,1023,800
-5.519932560003525,0.4483315432989745,0.7364217992937637,1.1049287855300414,-0.1759949923998391,0.12310581876149754,1023,850
-2.2415572199881746,0.18663985698851276,0.15385871479447155,0.11134365553029017,-0.3736888848288347,0.15756505670853532,1023,871
0.8625955573772882,-0.053493858524405205,-0.39087000956989476,-0.8201623221668118,-0.49634534470439456,0.19584101422667902,1023,868
2.1773457852964055,-0.14881002051811723,-0.6053691932798744,-1.1991567315046716,-0.41409326648639605,0.2219070683556193,1023,878
1.3023092896972044,-0.08226475327548889,-0.42412781224043966,-0.9111815362845656,-0.13143085815628713,0.2129358173664267,1023,863
-0.35410495541428805,0.02316399170882719,-0.11344238098046242,-0.39423344108046515,0.18444029274920487,0.15234790740599155,1023,837
-0.9817013402326555,0.032166800941784465,-0.003538507113860852,-0.204984694157174,0.35774499200211957,0.05350119081677281,1023,803
-0.22633961184158513,-0.056442902072186156,-0.14617766796021975,-0.4505114323970376,0.36937076709738614,-0.03542187316520414,1023,760
0.7246448770458961,-0.12602961830911324,-0.31367412187646715,-0.7633347182958812,0.3381505811719162,-0.06787774019093316,1023,733
0.7703079444428983,-0.09595763757738077,-0.3099244802390621,-0.8009030955753703,0.36073071820275426,-0.04442407532757247,1023,757
0.10188099982227179,-0.015293697063604016,-0.1812584252214394,-0.6157269274126559,0.4179324653114115,-0.01251876922351915,1023,864
-0.32534551401390355,0.009033165430633538,-0.10092061451029563,-0.49360826440610545,0.44003153875038686,-0.01983158103757856,1023,961
-0.07368402885427569,-0.05979367689232437,-0.13779198381993574,-0.562460806024392,0.41406964231252336,-0.07265733695647264,1023,966
0.40052056979497036,-0.16151088788713183,-0.20987156206554491,-0.6829364757707346,0.3899833385883633,-0.13333209664860726,1023,856
0.4995774783602234,-0.21995900484596606,-0.22726891356828716,-0.6840049429304358,0.3995577747123895,-0.14840051174833918,1023,735
0.21678158427603214,-0.21701850345847765,-0.20144159929443092,-0.5808828051670453,0.4139540816075395,-0.0884788736704716,1023,676
-0.005065717150143214,-0.18742861913011122,-0.19607928435915425,-0.51652684550346,0.39451967100880614,0.023451528755755922,1023,725
0.08596600336461635,-0.17148285105156477,-0.21786501833832783,-0.559041627330027,0.3533704344408452,0.12824821395908267,1023,817
0.2920144984781727,-0.1876971214287948,-0.1999390811832697,-0.6328246489389565,0.3300725678897286,0.18865693505004924,1023,907
0.3153219352930397,-0.23255387438131764,-0.09467016593083122,-0.639840758190443,0.3198170409535675,0.22265294436155322,1023,965
0.15580128995838094,-0.28460056549066215,0.04575684223876391,-0.5840664337592509,0.26767064500961707,0.2632449570468947,1023,934
0.052544412798254746,-0.3144363954556254,0.1093168109447586,-0.5456384990472499,0.14806552198842812,0.2987322551250696,1023,851
0.1341232578201194,-0.3101641382634002,0.04868666670667387,-0.5658484029651536,0.014065536290042216,0.2816945754772484,1023,692
0.2717418682540157,-0.2942897628065126,-0.05719645798881203,-0.6028518401150281,-0.06353754163800089,0.197517203064728,1023,538
0.274271015095712,-0.3001684666191769,-0.08680218967603184,-0.6000142284462611,-0.08492032522065764,0.09952111057042731,1023,396
0.11615664562597897,-0.32848383077927945,-0.0073236494034692665,-0.559966610282304,-0.11512657481942858,0.06129370975054645,1023,219
