0,-0.9232892182622436,-1.0403960228638032,-0.01415484569486567,-0.2175786463166545,-0.22633961184158516,-0.05644290207218616,-0.14617766796021975,-0.4505114323970376,0.3693707670973861,-0.035421873165204135,1023,760,0,7.0,0
0,1.0214816238442013,1.2773529206506185,-0.007599434250497125,-0.2175786463166545,0.7246448770458961,-0.12602961830911324,-0.31367412187646715,-0.7633347182958812,0.3381505811719162,-0.06787774019093316,1023,733,0,7.0,0
0,1.082201434028684,1.3423085018089216,-0.009097801871619628,-0.2175786463166545,0.7703079444428983,-0.09595763757738077,-0.3099244802390621,-0.8009030955753703,0.3607307182027543,-0.04442407532757247,1023,757,0,7.0,0
0,-0.3289301025106278,-0.3830635767756814,-0.0169001965940777,-0.2175786463166545,0.1018809998222718,-0.015293697063604016,-0.1812584252214394,-0.6157269274126559,0.4179324653114115,-0.01251876922351915,1023,864,0,7.0,0
0,-1.2264844986902241,-1.5325414820749377,-0.022415960087890242,-0.2175786463166545,-0.32534551401390355,0.009033165430633537,-0.10092061451029563,-0.4936082644061055,0.4400315387503869,-0.01983158103757856,1023,961,0,7.0,0
0,-0.7221814637340891,-0.9995633116840588,-0.02092118130855473,-0.2175786463166545,-0.07368402885427569,-0.05979367689232438,-0.13779198381993574,-0.5624608060243921,0.41406964231252336,-0.07265733695647264,1023,966,0,7.0,0
0,0.21983493647383345,0.11604199355591928,-0.015783289617916817,-0.2175786463166545,0.4005205697949704,-0.16151088788713186,-0.2098715620655449,-0.6829364757707346,0.3899833385883633,-0.13333209664860726,1023,856,0,7.0,0
0,0.3820760642588331,0.3613104778606909,-0.013146465139288094,-0.2175786463166545,0.4995774783602234,-0.2199590048459661,-0.2272689135682872,-0.6840049429304358,0.3995577747123895,-0.14840051174833918,1023,735,0,7.0,0
0,-0.21361536724405647,-0.2833128651847392,-0.01509538880842145,-0.2175786463166545,0.2167815842760321,-0.21701850345847765,-0.20144159929443087,-0.5808828051670453,0.4139540816075395,-0.0884788736704716,1023,676,0,7.0,0
0,-0.6594028172503137,-0.7746562245299179,-0.018730122866340487,-0.2175786463166545,-0.005065717150143214,-0.1874286191301112,-0.19607928435915425,-0.5165268455034601,0.3945196710088061,0.02345152875575592,1023,725,0,7.0,0
0,-0.4706027742829211,-0.5395677205947003,-0.0203999236839401,-0.2175786463166545,0.08596600336461635,-0.17148285105156474,-0.21786501833832786,-0.559041627330027,0.3533704344408452,0.12824821395908267,1023,817,0,7.0,0
0,-0.04685609338759097,-0.04138977914933222,-0.019420258443776192,-0.2175786463166545,0.2920144984781727,-0.1876971214287948,-0.1999390811832697,-0.6328246489389565,0.3300725678897286,0.18865693505004924,1023,907,0,7.0,0
0,0.04206852053154657,0.04798217569553189,-0.017803531373347763,-0.2175786463166545,0.3153219352930397,-0.23255387438131764,-0.09467016593083122,-0.639840758190443,0.3198170409535675,0.2226529443615532,1023,965,0,7.0,0
0,-0.2168116221437453,-0.2842802509358716,-0.017441027362943617,-0.2175786463166545,0.15580128995838094,-0.2846005654906621,0.04575684223876391,-0.5840664337592509,0.2676706450096171,0.2632449570468947,1023,934,0,7.0,0
0,-0.4131984236069482,-0.5399032830999981,-0.018265908007165325,-0.2175786463166545,0.052544412798254746,-0.3144363954556254,0.1093168109447586,-0.5456384990472499,0.14806552198842812,0.2987322551250696,1023,851,0,7.0,0
0,-0.31982749780033864,-0.4361321951352736,-0.018970296986484902,-0.2175786463166545,0.1341232578201194,-0.3101641382634002,0.04868666670667387,-0.5658484029651536,0.014065536290042216,0.2816945754772484,1023,692,0,7.0,0
0,-0.11932428299924047,-0.1900126398000554,-0.018798951491043638,-0.2175786463166545,0.2717418682540157,-0.2942897628065126,-0.057196457988812024,-0.6028518401150281,-0.06353754163800089,0.197517203064728,1023,538,0,7.0,0
0,-0.07907953713893398,-0.13245651451977275,-0.018171790808990274,-0.2175786463166545,0.274271015095712,-0.3001684666191769,-0.08680218967603184,-0.6000142284462611,-0.08492032522065764,0.09952111057042733,1023,396,0,7.0,0
0,-0.20887881459190288,-0.2916370110633357,-0.017684378278140886,-0.21757540631709704,0.11615664562597895,-0.32848383077927945,-0.007323649403469266,-0.559966610282304,-0.11512657481942858,0.06129370975054645,1023,219,0,7.0,0
0,-0.3173005116680297,-0.4867088620302238,-0.016807792937038272,-0.2175112789450553,-0.07529638143747185,-0.34331487006260564,0.11180082467829806,-0.5311176098034214,-0.21375828194963825,0.06695407671789062,1023,61,0,7.0,0
0,-0.2960040757505614,-0.7551074205155092,-0.013165901357867368,-0.21702328664766574,-0.1992586580731972,-0.3139752279926772,0.2346045557923657,-0.5418998494403685,-0.4255678864864897,-0.11130753404160453,1023,564,0,7.0,0
0,-0.2232868135512608,-1.4812122388465592,-0.0020691153972503314,-0.2149945897303617,-0.27932265348466645,-0.2289393801861779,0.4984774135410073,-0.5742961982396115,-0.7949231845309825,-0.8583449097412653,1023,1023,0,7.0,0
0,-0.1931117101946714,-2.8611337979673346,0.02188979906338538,-0.20982195671562706,-0.3476315611534065,-0.06719138902857093,1.155725070629465,-0.5965992453481697,-1.2367690511337497,-2.2085558230387337,1023,1023,0,7.0,0
0,-0.15945384335369972,-4.251446049750949,0.05680311694315756,-0.20169135481762498,-0.23303031423394965,0.15147933112374629,2.247695105668466,-0.5985447850999298,-1.3954837768909094,-3.2428066682558474,1023,913,0,7.0,0
0,-0.04420386931406897,-4.517288245048172,0.08362726571851313,-0.1952598542810334,0.3973514245504684,0.23931493612586185,3.2829643703781115,-0.5888536007953851,-0.9139953551143716,-2.5980067518421937,1023,521,0,7.0,0
0,0.05429591319592153,-3.3623759075081288,0.07388832473794021,-0.1975533968644268,1.5391562755308772,-0.06496982714360039,3.4092310486686923,-0.5760705932022012,-0.0008982009745654533,-0.2871326020180691,1023,520,0,7.0,0
0,-0.07848873402466458,-1.8373453017407373,0.02095160322218226,-0.21003675699128052,2.417908304922914,-0.6945539535656765,2.154876396654988,-0.5648844528999415,0.5624051346284105,1.4863766098395168,1023,492,0,7.0,0
0,-0.4479718300445097,-0.9678195447831408,-0.039770547956643684,-0.22401478462213287,2.016865874546841,-1.1100661254164772,0.04652126864260163,-0.5628397757817327,0.27048856001125393,0.5080230778142079,1023,751,0,7.0,0
0,-0.7288096796208909,-0.375826656467346,-0.05925022597403265,-0.2281205959093012,0.34198154861635344,-0.8552216396248521,-1.6862002868960868,-0.5757388654022805,-0.4609572465565082,-2.5442499819099553,1023,883,0,7.0,0
0,-0.6088051785358622,0.8850695422735032,-0.028019227879229787,-0.220896364478645,-1.2191315138831478,-0.18524856211033366,-2.1912077420045457,-0.5954785399291423,-0.8240297192868147,-4.627354546131387,1023,402,0,7.0,0
0,-0.18826216681302027,2.4672105400502047,0.01232592434005123,-0.21233550772625084,-1.3051916661342164,0.1898217682231706,-1.7785597477306614,-0.6033295914725629,-0.6382815419058152,-3.972692127769456,1023,239,0,7.0,0
0,0.1141177255942659,2.82148980958045,0.017050693144187442,-0.2118062034749572,-0.18040507837570616,0.004759122903632226,-1.5132662106399424,-0.5907971698798561,-0.4468202779444938,-1.9753212125647852,1023,770,0,7.0,0
0,0.048203828915701914,1.3034111773170676,-0.013334209268144895,-0.21782466289022928,0.5839405049544174,-0.2583165862131298,-2.018653514615997,-0.5708185359684823,-0.6104229084135682,-0.9483431928523922,1023,1023,0,7.0,0
0,-0.20861900487176074,-0.7646649529239755,-0.04108673238104325,-0.22192691864888311,0.014274009774526487,-0.0996641253320962,-2.8548012976790846,-0.5614458981963979,-0.7497943191040054,-1.1525910268385908,1023,1023,0,7.0,0
0,-0.31791335743099164,-1.645893316104128,-0.03895171636621003,-0.2199127900867322,-1.1806521674495185,0.28243835656710026,-3.167746798818362,-0.5627451681563365,-0.33457031848472224,-1.0555923079668372,1023,1023,0,7.0,0
0,-0.19181879010644656,-1.207149651636324,-0.01705045795242172,-0.21571527289694034,-1.6256336950751562,0.3064508784081357,-2.7355497628348897,-0.5593404493340915,0.4678504889293599,0.14008167347098133,1023,678,0,7.0,0
0,-0.04368757463676192,-0.7392416396273527,-0.003076973870106307,-0.21482303902344552,-0.9686967219855334,-0.13402355122224432,-2.1183648591184387,-0.5453406839364539,0.9333870537882704,1.4795280287906527,1023,575,0,7.0,0
0,-0.07909189864793001,-1.0461861163857775,-0.007783884523157226,-0.2174263268153077,-0.1245763265263468,-0.5177602137588854,-1.8758787165593496,-0.5351786143931218,0.7198577160042812,1.7865770307586613,1023,665,0,7.0,0
0,-0.2530491024697497,-1.4749357821681135,-0.017449407553861027,-0.2195258035021162,0.01776300997693636,-0.43289144652829054,-1.9619246324969528,-0.5432937430706005,0.2894634674135135,1.2225878873756721,1023,706,0,7.0,0
0,-0.3649599088654095,-1.0212338030120285,-0.015773723113944878,-0.21875343472934747,-0.3857771558756807,-0.11711034212219175,-1.9695017584075865,-0.5616084848366163,0.2699183362347229,0.8551755761956035,1023,750,0,7.0,0
0,-0.3158166002910447,0.1843744684976768,-0.0039463585429066585,-0.2167791136084989,-0.5709796763034255,-0.0741642902304442,-1.7164838738441892,-0.568585085989194,0.6714650399439581,1.2052307403787572,1023,739,0,7.0,0
0,-0.19729114958252675,1.0003313615871894,0.003804594936461907,-0.2162771926960449,-0.23725324218461,-0.3780220986036691,-1.387701735484894,-0.5581072611972352,0.9739551099559196,1.7860899746137648,1023,611,0,7.0,0
0,-0.14683375162625495,0.6969892998603379,-0.0008260185423165763,-0.2174661116991561,0.18634220059144854,-0.6256639548282182,-1.2019371887578645,-0.5467855168248574,0.8509788849953507,1.9362008380299496,1023,530,0,7.0,0
0,-0.1884148522596083,-0.2392264487229585,-0.011546880978424623,-0.2184807060117477,0.2311355496783509,-0.5128778045471903,-1.1453470393162946,-0.5494354596412488,0.5275434645491889,1.6218639570203326,1023,610,0,7.0,0
0,-0.2425781003336452,-0.8157953373361351,-0.0171630643794008,-0.21814848056044592,-0.02294057296221973,-0.2037199910387317,-1.0638258692041638,-0.559433617266342,0.399096641495998,1.285559415937894,1023,719,0,7.0,0
0,-0.24755602006439306,-0.6824619821140561,-0.014930397956539809,-0.21721799258126184,-0.15919417928359564,-0.06196229164217484,-0.8905737353914865,-0.5629378170968184,0.5269133882854311,1.1927558501324156,1023,827,0,7.0,0
0,-0.22100016966020572,-0.31414804772492233,-0.011586588957294731,-0.21696243928106632,0.0026033293350619393,-0.18244840540174345,-0.6978025325881108,-0.5634226473651768,0.6534298189687584,1.1906021726864138,1023,993,0,7.0,0
0,-0.20993598460139892,-0.2395399143860569,-0.013442444589446738,-0.2175139226180821,0.24815935623021,-0.32606151451142856,-0.5668198996904502,-0.575550439080908,0.6024124113838188,1.047527566619821,1023,1023,0,7.0,0
0,-0.22353956363493832,-0.4315900319955506,-0.019198434608115038,-0.21800020719552807,0.3156496279908439,-0.2664331641311317,-0.4879865188829907,-0.5955760345580562,0.4808320802397442,0.7951813275844039,1023,1023,0,7.0,0
0,-0.23472542508998626,-0.5164280882485289,-0.023243387536720197,-0.21785348592654,0.21156261846843574,-0.0641900922951655,-0.40278094751187377,-0.5969055839667751,0.4746250338426164,0.6412279521458948,1023,1023,0,7.0,0
0,-0.2264980400576995,-0.33560908858901034,-0.02335673046731609,-0.2174142614296288,0.13234214123324067,0.046873730603258994,-0.2938447855688625,-0.5651241161816477,0.5890115295766423,0.663703925733937,1023,1023,0,7.0,0
0,-0.21136241990270954,-0.10119080986628733,-0.022610850353024826,-0.21728657694517334,0.18548333435672973,-0.036360541818014604,-0.19592011239799165,-0.5241707674760281,0.6812365549777508,0.7247146407087758,1023,1023,0,7.0,0
0,-0.20755766981000945,-0.06189168874586608,-0.024255028836327575,-0.2175432811206086,0.2867498127538762,-0.18747349908799255,-0.13657023152850753,-0.5119022124591721,0.6809356738690088,0.6716707287133786,1023,1023,0,7.0,0
0,-0.2150621879572472,-0.20252621498145945,-0.027411523333598118,-0.217772772871262,0.3065390512925311,-0.2407842135520376,-0.10264053645595393,-0.5341317597927543,0.6635495847901421,0.525919285567441,1023,969,0,7.0,0
0,-0.2216034160394132,-0.32724087795856305,-0.029013353227826142,-0.2176721827244708,0.2306183973119228,-0.18769411154356774,-0.06453372803992098,-0.5582370951060401,0.7025783628886473,0.4350224962914469,1023,833,0,7.0,0
0,-0.22163616752341347,-0.3299045683369223,-0.028260427878197908,-0.21729020709879612,0.147531919690159,-0.1399663739487962,-0.00463151396025484,-0.5545481234204411,0.7464878042114553,0.4826073866987948,1023,778,0,7.0,0
0,-0.22017584896938291,-0.28273657582618056,-0.027135349805365732,-0.21673434488367774,0.12561382843154084,-0.15797352333057438,0.08245160439141871,-0.5311183118803248,0.696589211770257,0.5910963476433476,1023,603,0,7.0,0
0,-0.22182189782120984,-0.2886398918531968,-0.0270255700042148,-0.21601454265602849,0.14762067186169964,-0.18946921903783467,0.19044461012168454,-0.5191045184161781,0.5536213128534978,0.6153445234038231,1023,379,0,7.0,0
0,-0.2243404014417256,-0.3431173640979285,-0.026828451423663045,-0.21538147412243344,0.1535076527420669,-0.16639395740879828,0.2902322105029867,-0.5317237435958292,0.4172158198790311,0.5067811951541061,1023,424,0,7.0,0
0,-0.2237490096536228,-0.3855958907185333,-0.024824962585229832,-0.2154719283245688,0.10577133981304628,-0.09626567720149908,0.32407507159365184,-0.5507771255390764,0.3461185928323697,0.3398130230862197,1023,790,0,7.0,0
0,-0.2189373211567684,-0.4432178704452256,-0.020944513505736083,-0.21661266244902969,-0.002450305768124451,-0.03962583034114088,0.19468063462507573,-0.5538493223502108,0.2646736003683117,0.1294027232726692,1023,1023,0,7.0,0
0,-0.20513847539999336,-0.6078613623648418,-0.0159313325452006,-0.21800769127465894,-0.1719300561296027,-0.03348332403001849,-0.2180481176897256,-0.5423197653847951,0.039131394366276634,-0.3206177034179528,1023,1023,0,7.0,0
0,-0.16574627956228175,-0.7431239402656863,-0.00842295791809576,-0.21794825795776626,-0.3733236981909806,-0.05032807596949515,-0.8924485457302895,-0.535889992745025,-0.3128626559616869,-1.1522030320473096,1023,600,0,7.0,0
0,-0.08684881042881921,-0.2849491193988752,0.00529304328638146,-0.2147682793537123,-0.4824856863899568,-0.017735873446978502,-1.481521643774902,-0.5473600103909807,-0.4944184677733826,-1.8828008569303247,1023,415,0,7.0,0
0,0.004197931033331575,1.2922413575559204,0.02536734058742557,-0.20778583329006228,-0.3278097458951436,0.10932513497653548,-1.5719515506016697,-0.5710252455638313,-0.1651727546346123,-1.4410688364260007,1023,210,0,7.0,0
0,0.02857704869173265,3.5642188675044135,0.04166363789602328,-0.19873303706547368,0.08307105972040814,0.284038462149786,-1.2775831259081338,-0.5914969422388534,0.5739445292242318,0.6354342756281018,1023,707,0,7.0,0
0,-0.07423749114226103,5.067289770227903,0.03881742890656585,-0.19303381081372006,0.43859288712367933,0.40586383628210776,-1.1689191624813768,-0.5959488075074554,1.1015422299404323,3.059091332271548,1023,447,0,7.0,0
0,-0.2520769844152523,4.652059703312187,0.01391329102117932,-0.1970845849917096,0.4159273197769128,0.4255101447022448,-1.3431585889253594,-0.5802788080945533,0.9027801840517016,3.6025144834398644,1023,97,0,7.0,0
0,-0.35774537653452043,2.8179140373427862,-0.01465102320833207,-0.2109432009332589,0.10577235707243038,0.364874716431156,-1.1153529919010343,-0.5520811044264806,0.1728808880290706,1.506307676429964,1023,24,0,7.0,0
0,-0.3027133242534276,1.1491747735785067,-0.024329535431506174,-0.22500120659427544,-0.07184378556934097,0.2494202635465313,-0.10986200092399333,-0.5288295642467262,-0.4153518638238832,-1.3745248132393897,1023,18,0,7.0,0
0,-0.17039768473048447,0.4139289034577167,-0.01390894555584385,-0.2282412915230993,0.07863827075469867,0.10160669487739726,0.8867542568991871,-0.5258035548373019,-0.4723037153448708,-2.4168139180211714,1023,346,0,7.0,0
0,-0.12599337079583006,-0.14788753592060366,-0.00394804834781439,-0.22031943402682555,0.2959465700460384,-0.005954944835550347,0.8343389538212279,-0.5410310292601264,-0.221245194077205,-1.0531079859219201,1023,987,0,7.0,0
0,-0.21891375394524107,-1.3989812480293224,-0.01070037916791518,-0.21188478682482934,0.2785148431114676,0.0114709340619042,-0.12902362754551194,-0.5554018561526103,-0.09846854804592957,0.8068077601913579,1023,1023,0,7.0,0
0,-0.3286571581378855,-2.7955003436475496,-0.027403038109297912,-0.21193310795493245,0.10034058264796493,0.1358936216503108,-0.8473431362667749,-0.5522476818724578,-0.22732555780363,1.1550127210172785,1023,1023,0,7.0,0
0,-0.32176023710735635,-2.939812528458112,-0.03529785982818319,-0.2182190890279632,0.04084928068469812,0.24402019844952685,-0.6369844609207808,-0.5355872602381349,-0.3793855895340475,0.050295131713930366,1023,619,0,7.0,0
0,-0.21274152284589454,-1.424629656358521,-0.02711345106044472,-0.22206382001429406,0.16021602815369254,0.24904245566506714,-0.010147831679727692,-0.525059751813788,-0.3462684886386849,-0.8920209084668834,1023,597,0,7.0,0
0,-0.13071739103692026,0.5329090777571922,-0.013249870385897552,-0.21970557967629875,0.2555622087949659,0.18869813122223428,0.1872957246086739,-0.5334034317352967,-0.198963136924934,-0.6472457915491621,1023,900,0,7.0,0
0,-0.15529183365889385,1.4293937071946388,-0.007039722051276939,-0.2155000954133644,0.18927741481361546,0.14635603225138058,-0.13863955329577685,-0.5531503298323331,-0.16459212932348288,0.22154807736115376,1023,1023,0,7.0,0
0,-0.2363374909837881,0.9883717305639214,-0.010428752711702023,-0.21485536902122326,0.07020973495450596,0.14195233709369046,-0.4089653445237639,-0.5660443795264151,-0.3513688567734945,0.614378236388749,1023,1023,0,7.0,0
0,-0.2767026993416761,0.09446526166647773,-0.0156318320251961,-0.2176016785745883,0.06890450902389897,0.14410971141226567,-0.2544441438591448,-0.5612945595167379,-0.6624753210345568,0.2996865664497928,1023,996,0,7.0,0
0,-0.2492337203069205,-0.4277310009526902,-0.01646468854208809,-0.2195976844954205,0.1837091777754372,0.14843953790837294,0.0754408859071843,-0.5429195713530882,-0.9406510695682492,-0.05251045585614077,1023,1022,0,7.0,0
0,-0.2066468910993868,-0.5472534539862017,-0.01436230796703897,-0.21866340779200027,0.2756638423896869,0.18513650645130564,0.16566724203889024,-0.5237532910418788,-1.127176437660512,0.08427668163911209,1023,1023,0,7.0,0
0,-0.1999331772202829,-0.6370193311583902,-0.014186492088613457,-0.21667735851948086,0.2692636322150132,0.255789055232635,-0.018561732982114658,-0.5161213026900819,-1.2657956104260903,0.4753544605573977,1023,1001,0,7.0,0
0,-0.22232317094049475,-0.8023166190991702,-0.017326566528209842,-0.2162886440016522,0.2237807724466584,0.3109401099264047,-0.1826420481375128,-0.5246841413437149,-1.3971732722533925,0.5825844690327677,1023,937,0,7.0,0
0,-0.2352233276017771,-0.8243233279337692,-0.0205902507499962,-0.2175474726301173,0.21850699204433136,0.3082451801976623,-0.13504190400152136,-0.5422148344858967,-1.5010180510893978,0.3033419821923499,1023,956,0,7.0,0
0,-0.2229381667828552,-0.5805866637935608,-0.020918389186106025,-0.2185161102002696,0.2493139411778143,0.2670096626908651,0.01696244770160843,-0.5532927324617459,-1.5465861580217417,0.025322600328499117,1023,998,0,7.0,0
0,-0.20507563223229056,-0.2492040245235743,-0.01922600621370684,-0.21810737033436087,0.2651004244908965,0.2413538221159411,0.07644733663207118,-0.5479757771314049,-1.556568075256545,0.06421341129267492,1023,942,0,7.0,0
0,-0.2040739535086733,-0.07353485644421494,-0.01880542304421535,-0.21716965092057194,0.2539618853057889,0.2514135218039506,0.012870555553728315,-0.5325423536437125,-1.58390525866353,0.2878650701531415,1023,837,0,7.0,0
0,-0.2174484612738547,-0.08623225306204726,-0.020924335477940318,-0.21696684630820307,0.2482226217176339,0.2693234650212337,-0.04855289080422144,-0.5226339675433355,-1.6363493436288945,0.3468155901811481,1023,807,0,7.0,0
0,-0.22606558495435616,-0.1451692905888727,-0.023358286233449186,-0.2175520897096276,0.26167947320490786,0.2735622693717116,-0.017100593937553015,-0.5257350522885395,-1.6546675519189256,0.12447512559579454,1023,798,0,7.0,1
0,-0.2206899331273964,-0.15747507100345814,-0.02338106575256081,-0.2180174836960044,0.2632279854262515,0.28359209785003664,0.0654098303811873,-0.5340497046011803,-1.571267015403519,-0.16015268879776567,1023,758,0,7.0,1
0,-0.2115467397918372,-0.16934443683937014,-0.021132647872637075,-0.21783451267246406,0.2211798349704346,0.3209519961742344,0.10446738532940726,-0.5342415934331368,-1.378631350867508,-0.2460758494303851,1023,714,0,7.0,1
0,-0.21236465214943576,-0.2500548481629864,-0.01919112636046209,-0.21739125476526108,0.14888687513194931,0.36135391250325577,0.06661083747012281,-0.5210594309327757,-1.136781804283449,-0.11063499312499804,1023,751,0,7.0,1
0,-0.22243930068684767,-0.37152371084591296,-0.019136883260772286,-0.21728825412439567,0.08905072546475211,0.35679782658147235,-0.006134935614324671,-0.5024680465562563,-0.9164248378437722,0.06484486017692695,1023,845,0,7.0,1
0,-0.229026916862236,-0.4402028927888619,-0.019577992264058413,-0.21756122816409015,0.06576115261734833,0.2971235024500105,-0.056746022923145685,-0.4939313518405327,-0.736891924854659,0.12951535858933694,1023,872,0,7.0,1
0,-0.22416475563857266,-0.4119874659534439,-0.01812502840126546,-0.2177844259739962,0.07235367941259067,0.22459643135597265,-0.060645560260275774,-0.5051003682682077,-0.5636094897833708,0.09672968487896796,1023,748,0,7.0,1
0,-0.2135218216745985,-0.3336493258746374,-0.014668584752588388,-0.21770226718136265,0.09951604378102907,0.1879307508039821,-0.03294762485211538,-0.5288496123123501,-0.3624217239712204,0.06714392140810227,1023,687,0,7.0,1
0,-0.2083906009709858,-0.27701644550651244,-0.011603988319327331,-0.2174926871999159,0.14753915343662105,0.1961307224046012,-0.013634803785046378,-0.5459660596367497,-0.13987832193284727,0.0896041308851242,1023,721,0,7.0,1
0,-0.2129606390890304,-0.2648999329511614,-0.010795467310189379,-0.21744080314663675,0.20438588888328926,0.21568896510446156,-0.03753254742388135,-0.5436680248045254,0.07508222731714971,0.12611412135811192,1023,789,0,7.0,1
0,-0.22080886735002855,-0.2699835624524034,-0.011464263412707894,-0.21756817801223124,0.23746407982026144,0.20434564616282844,-0.100659527677239,-0.5271146463993969,0.26964130589691443,0.11740157271523136,1023,824,0,7.0,1
0,-0.220636527241104,-0.26114136373576297,-0.011646553623569457,-0.21767515080065333,0.2246202610070332,0.15060431995577594,-0.15687754410026486,-0.5110780373315758,0.4511202172974041,0.046471211485370416,1023,850,0,7.0,1
0,-0.20344319359042806,-0.2286859717413892,-0.010829714838563152,-0.21763832211665354,0.18017605893247726,0.08450430853230252,-0.15655766543928976,-0.5046425350900339,0.6237024549785158,-0.049965912468206836,1023,878,0,7.0,1
0,-0.16887165089058673,-0.17558565101414672,-0.0101744643829756,-0.21753924473502556,0.1387001856964149,0.04498145074508991,-0.09073476410156904,-0.5069706665437166,0.7808867934087825,-0.10815263496677156,1023,858,0,7.0,1
0,-0.13168387490818112,-0.11379869270994385,-0.010533333452083396,-0.21751323036745526,0.12360389240341585,0.03636325674805878,0.0008467636464971034,-0.5133412585505581,0.9210379482180566,-0.08779424634542171,1023,761,0,7.0,1
0,-0.11977593794875925,-0.07649358721879042,-0.011312499326476651,-0.21757264851703625,0.13645692555991826,0.027684971201150432,0.0625347480741646,-0.5200484506958721,1.0536648510407134,-0.019804613084703427,1023,609,0,7.0,1
0,-0.15319144088297215,-0.10756714447302797,-0.01148121177670825,-0.2176238911875823,0.16181870484401278,-0.001947841485759013,0.06867431625754586,-0.5251916312271867,1.1822487523501082,0.00974452849358799,1023,483,0,7.0,1
0,-0.2182416023043222,-0.2153377316706609,-0.01096300514766149,-0.2176074319663136,0.17565931249944355,-0.033383902979686,0.043647173703740785,-0.5287412995896614,1.2916408914486053,-0.04887334949007231,1023,504,0,7.0,1
0,-0.2709423380710772,-0.3451582832171531,-0.01053745828539473,-0.21756060733332425,0.16283856520542325,-0.036341366376919454,0.03403855161512659,-0.5311650680732386,1.3637555778703507,-0.14395036621459714,1023,620,0,7.0,1
0,-0.2764808129655511,-0.41961007332574657,-0.01069462247043877,-0.21754761192774855,0.13496421345783802,-0.015837507578027592,0.05803726413301422,-0.5301170107124786,1.4000721401694372,-0.1811929959689797,1023,682,0,7.0,1
0,-0.2431123498868469,-0.4086374676650785,-0.01110402675590434,-0.2175753165569592,0.12240331171939438,-0.0076362191346812484,0.0878597560727189,-0.5209915671540747,1.4173726383575511,-0.14497888363596326,1023,736,0,7.0,1
0,-0.2100840118423104,-0.3491362951915439,-0.011211290293307176,-0.21759985077402608,0.14164199531066116,-0.030837400558001257,0.08631623320739744,-0.5039072879747738,1.4248440492222147,-0.12304188749511395,1023,797,0,7.0,1
0,-0.20449466937135355,-0.2970177749387688,-0.0109634234868403,-0.21759252143902466,0.1765227079045205,-0.06834225522027512,0.054679269787498215,-0.4881790826819967,1.4168741300223109,-0.19294980281670884,1023,824,0,7.0,1
0,-0.21795049035743808,-0.2746659509629449,-0.01074825319341732,-0.2175703989521042,0.19870694160739508,-0.09650113693623133,0.034733624558830285,-0.4852641967997439,1.3866999428499318,-0.3134468032020913,1023,843,0,7.0,1
0,-0.22527020712141554,-0.2691321236199436,-0.010816008032912132,-0.2175639281085992,0.20130957954028048,-0.11034810159291583,0.05969391760776562,-0.4961437566992629,1.3378739574214944,-0.3667050345007574,1023,882,0,7.0,1
