0,799,804,1.08,0.10,16352,-1404,-4820,-256,5186,1770,0.00,0.00,0.00,1
0,799,795,1.08,0.20,17236,212,-4300,-272,4021,355,0.00,0.00,0.00,1
0,799,803,1.17,0.10,17088,492,-3964,-224,3946,609,0.00,0.00,0.00,1
0,799,794,1.08,0.10,15284,-1380,-4912,-288,5335,1143,0.00,0.00,0.00,1
0,799,800,1.08,0.20,14828,-2564,-5972,-272,3765,1508,0.00,0.00,0.00,1
0,799,801,1.08,0.20,15948,-1732,-5688,-288,676,907,0.00,0.00,0.00,1
0,798,799,1.17,0.10,18712,3888,-5712,-288,-641,-1165,0.00,0.00,0.00,1
0,798,800,1.17,0.20,19448,5552,-3332,-272,1893,-2572,0.00,0.00,0.00,1
0,799,796,1.17,0.20,15968,-488,-4188,-288,5836,214,0.00,0.00,0.00,1
0,798,800,1.08,0.20,15004,-3884,-5428,-288,5147,-57,0.00,0.00,0.00,1
0,799,799,1.08,0.20,16028,-316,-4432,-256,1448,-377,0.00,0.00,0.00,1
0,799,799,1.08,0.10,17420,952,-4804,-256,1635,-837,0.00,0.00,0.00,1
0,799,798,1.08,0.20,17528,-320,-5700,-256,3427,-667,0.00,0.00,0.00,1
0,799,801,1.08,0.10,16280,-292,-5412,-256,956,-1626,0.00,0.00,0.00,1
0,799,796,1.08,0.20,15792,-156,-5140,-256,-533,-1285,0.00,0.00,0.00,1
0,799,801,1.08,0.10,15880,-252,-4772,-288,-322,-895,0.00,0.00,0.00,1
0,799,797,1.08,0.10,16472,-96,-5520,-256,-695,-1153,0.00,0.00,0.00,1
0,798,800,1.08,0.10,16328,720,-4972,-288,-1147,-917,0.00,0.00,0.00,1
0,799,799,1.08,0.20,16304,488,-4688,-256,-545,-1049,0.00,0.00,0.00,1
0,798,799,1.08,0.10,16492,-184,-5308,-288,-179,-503,0.00,0.00,0.00,1
0,798,798,1.08,0.20,16036,-52,-4544,-256,-525,-199,0.00,0.00,0.00,1
0,799,800,1.08,0.10,16296,428,-4496,-256,-205,-74,0.00,0.00,0.00,1
0,799,798,1.08,0.10,16504,940,-5088,-272,502,17,0.00,0.00,0.00,1
0,799,801,1.17,0.20,16740,1176,-4752,-288,994,435,0.00,0.00,0.00,1
0,799,797,1.17,0.10,16340,696,-4524,-304,1594,398,0.00,0.00,0.00,1
0,799,801,1.17,0.10,16240,-88,-4384,-272,3094,702,0.00,0.00,0.00,1
0,799,797,1.08,0.20,16628,24,-4972,-256,3133,1529,0.00,0.00,0.00,1
0,798,799,1.17,0.20,16912,-300,-5220,-256,2527,766,0.00,0.00,0.00,1
0,798,798,1.08,0.20,17044,-560,-5784,-256,1835,67,0.00,0.00,0.00,1
0,799,800,1.08,0.20,16584,-540,-5520,-240,1434,-984,0.00,0.00,0.00,1
0,799,799,0.98,0.10,16404,-296,-4452,-272,1039,-1638,0.00,0.00,0.00,1
0,799,799,1.08,0.10,16624,24,-4028,-256,1168,-1322,0.00,0.00,0.00,1
0,798,800,1.08,0.10,17068,-448,-4280,-256,336,-1063,0.00,0.00,0.00,1
0,798,799,1.08,0.10,16456,-440,-4804,-288,-73,-795,0.00,0.00,0.00,1
0,798,800,0.98,0.10,16496,-20,-5224,-288,-47,-1033,0.00,0.00,0.00,1
0,799,798,1.08,0.20,16608,32,-5140,-256,-195,-1025,0.00,0.00,0.00,1
0,799,799,1.08,0.10,16392,64,-5272,-272,-726,-985,0.00,0.00,0.00,1
0,799,798,1.08,0.20,16400,148,-5088,-256,-586,-1258,0.00,0.00,0.00,1
0,800,800,1.17,0.10,16180,260,-5220,-256,-429,-1086,0.00,0.00,0.00,1
0,798,797,1.08,0.10,16512,136,-5156,-256,571,-922,0.00,0.00,0.00,1
0,798,802,1.08,0.20,17100,-132,-5624,-288,-244,-1313,0.00,0.00,0.00,1
0,799,797,1.08,0.10,15868,-620,-4328,-256,-401,-456,0.00,0.00,0.00,1
0,798,801,0.98,0.10,15276,-572,-4728,-272,-21,356,0.00,0.00,0.00,1
0,798,796,0.98,0.10,15828,-48,-6160,-256,-887,-54,0.00,0.00,0.00,1
0,798,804,1.08,0.10,17348,228,-5852,-240,-1214,-271,0.00,0.00,0.00,1
0,799,793,1.08,0.10,17368,-568,-5088,-272,-1132,85,0.00,0.00,0.00,1
0,799,804,1.17,0.20,16640,-1248,-5784,-256,-1798,-597,0.00,0.00,0.00,1
