0,776,783,1.08,0.20,16952,-1352,-1648,-1280,-3298,-158,0.00,0.00,0.00,6
0,777,772,1.08,0.10,18048,-1280,-808,-1280,-2303,254,0.00,0.00,0.00,6
0,776,780,1.08,0.20,18272,-1044,-2184,-1280,-453,328,0.00,0.00,0.00,6
0,777,774,1.08,0.10,16712,-1028,-4112,-1248,-1166,-1074,0.00,0.00,0.00,6
0,776,776,1.08,0.20,15368,-1332,-3520,-1280,-4359,-2247,0.00,0.00,0.00,6
0,776,779,1.08,0.10,15412,-1132,-2096,-1232,-6727,-2545,0.00,0.00,0.00,6
0,777,774,1.08,0.10,15436,352,-2336,-1296,-7610,-2505,0.00,0.00,0.00,6
0,775,780,1.08,0.10,16208,1300,-1856,-1264,-6247,-2131,0.00,0.00,0.00,6
0,776,773,1.08,0.10,17896,412,-812,-1264,-5440,-456,0.00,0.00,0.00,6
0,776,780,1.08,0.20,15592,-944,-1264,-1248,-3331,-1227,0.00,0.00,0.00,6
0,776,768,1.08,0.10,12576,-2096,-1400,-1296,-109,-457,0.00,0.00,0.00,6
0,775,786,1.08,0.10,13940,-3828,48,-1296,1253,2450,0.00,0.00,0.00,6
0,776,763,1.08,0.10,16456,-3680,-2284,-1264,-563,3191,0.00,0.00,0.00,6
0,777,787,1.08,0.10,19548,-1728,-5140,-1264,739,821,0.00,0.00,0.00,6
0,775,767,0.98,0.10,16512,-1968,-4472,-1248,100,-113,0.00,0.00,0.00,6
0,776,785,1.08,0.10,15480,-4556,-2084,-1280,-3373,2108,0.00,0.00,0.00,6
0,775,768,1.08,0.10,18936,-3420,-3448,-1264,-1448,2001,0.00,0.00,0.00,6
0,776,782,1.08,0.10,20172,-1180,-6392,-1312,1100,-1384,0.00,0.00,0.00,6
0,776,768,0.98,0.10,17280,-836,-5352,-1280,250,-2105,0.00,0.00,0.00,6
0,775,791,1.08,0.10,14928,-1868,-4688,-1280,-1295,-2383,0.00,0.00,0.00,6
0,777,769,1.08,0.20,15492,-2924,-3084,-1296,-4806,-2309,0.00,0.00,0.00,6
0,776,781,1.08,0.10,16216,-1556,-3680,-1296,259,-969,0.00,0.00,0.00,6
0,776,761,1.08,0.10,16544,-1284,-4240,-1280,6076,-962,0.00,0.00,0.00,6
0,776,790,1.08,0.20,15900,-3336,-4196,-1312,6085,-1573,0.00,0.00,0.00,6
0,777,764,0.98,0.10,16176,-3240,-4276,-1264,3273,-1889,0.00,0.00,0.00,6
0,776,801,1.08,0.20,15408,-3032,-3992,-1264,3867,-2401,0.00,0.00,0.00,6
0,776,763,1.08,0.10,15040,-2284,-4320,-1280,3980,-2558,0.00,0.00,0.00,6
0,776,775,1.08,0.10,17916,-2060,-2724,-1264,1196,-1978,0.00,0.00,0.00,6
0,775,784,1.08,0.20,17924,-1532,-1636,-1264,463,-1406,0.00,0.00,0.00,6
0,777,759,0.98,0.10,14612,-1860,-764,-1264,1688,-580,0.00,0.00,0.00,6
0,777,799,1.08,0.10,13364,-1612,-992,-1264,1725,2383,0.00,0.00,0.00,6
0,776,750,1.08,0.10,14488,-976,-2340,-1280,1810,3288,0.00,0.00,0.00,6
0,776,805,1.08,0.10,16476,-996,-3212,-1280,3316,3118,0.00,0.00,0.00,6
0,776,743,0.98,0.10,17796,-1180,-2604,-1296,3553,3078,0.00,0.00,0.00,6
0,777,810,1.08,0.10,18604,128,-3000,-1280,1350,3012,0.00,0.00,0.00,6
