-3.100143412406383,-3.147061734872273,-0.09280562132308903,-0.06133969490626843,73.58285552823435,10.292169960909838,69.12464634670637,0.4871635714752892,-3.3915703216573316,5.471115732054587
-17.01533726847486,-17.266567046027347,-0.5178286039441024,-0.3425693454922617,403.8296554141777,56.080378555993676,380.1207999630782,2.719934048073704,-17.962423458443883,30.36565480804649
-56.226916218617035,-57.02958674088576,-1.7395537460071284,-1.151947244196864,1334.496848119375,184.1792858909754,1258.3507749812877,9.159263603763348,-57.10199829974587,99.83977737339907
-122.99077594933976,-124.65326559174416,-3.8698346842135996,-2.5661885647526175,2920.483564206196,401.8270274523487,2756.1700905931457,20.53369536154265,-120.16544236574084,210.34311283371377
-182.11443222395854,-184.3100316827002,-5.835375913416222,-3.880121683453843,4332.515092752039,598.687415105113,4080.658263294067,31.621530720818072,-172.8618515988657,276.72202780938034
-172.59363713066193,-174.007986722024,-5.654415761662257,-3.789651946986927,4133.8533966577015,584.5067608986128,3847.119612209215,32.51747533238809,-166.51709915397237,166.29175838987555
-73.84018111757587,-72.92179150389768,-2.5261224342477178,-1.771290705056332,1837.9126417726638,288.68099817163215,1579.433256111177,18.707481305573197,-94.72009988249442,-137.19994360971396
46.87381533317273,50.3315679586143,1.49516288986419,0.8211772282961824,-990.2219324848484,-98.88753698487176,-1186.7335128245377,-0.8911199960361245,-13.054025420885637,-425.18506762209915
89.82970564892332,93.90118150755683,3.100102998638974,1.8291552014156203,-2041.4673675550712,-281.3050287505487,-2138.3297587524285,-11.270852571738928,18.526844138602314,-431.65412485768303
33.37118737086854,35.17842858063409,1.3524623788882852,0.6793197070536863,-819.3075752774457,-169.3423034686375,-732.5154914684772,-7.671543173479947,-4.485637744750761,-140.1945550311515
-41.80466986295204,-43.79033267180972,-1.2401811210622835,-0.9547755128958304,837.0743296746023,23.574064100130954,1168.435988784413,0.38051280119326236,-48.193644013066205,170.86183840869847
-51.253388395546835,-55.87746030145729,-1.7716818005713257,-1.2024174524398568,1032.6516305377372,30.945532541909415,1513.4446298077037,2.836875878450911,-87.7615237527516,240.7226282665258
-1.1396324429881588,-5.449044114052867,-0.19512318476203205,-0.11071168567789513,-68.04429432273719,-169.3091659535687,306.8815631458019,0.8781919115168648,-100.23051480981849,104.36216825688899
36.74866988455858,35.141545670027995,1.1921071948487487,0.782292362067361,-852.1721462910846,-348.55300182265273,-810.119657324838,0.9974787303119541,-36.455668804144466,-5.931416151743434
