0,532.9684300363275,537.111971891458,16.492982082573302,11.895874669969688,-12753.90775575432,-1059.0777714250396,-11886.815834041605,-105.11297520930508,16.071972377257225,-484.8147661611157,-63.62,39.84,35.59,6,0,0
0,535.9487340933823,539.780779700065,16.602162487647412,11.931034460656806,-12826.749262406885,-1431.215124373833,-12057.061996052074,-105.03188159839218,-269.5976356219601,-599.4220395809742,-18.65,39.84,35.59,6,0,0
0,519.6808550488712,523.1627732170658,16.040974529469246,11.550660933437294,-12372.267993837151,-1725.6102152434134,-11826.230512444597,-112.72305115734993,-282.5081252014004,-684.4161574349041,-34.53,39.84,35.59,6,0,0
0,508.97255843742994,511.4664154211197,15.600706334727962,11.272817276544249,-11999.663189762978,-1854.3935887126413,-11592.987049031686,-125.32554407067043,-47.821512242770254,-764.3194540213458,16.57,39.84,35.59,6,0,0
0,515.5565452442788,516.8655218915702,15.74680765583121,11.358861432933585,-12072.032135137073,-1840.1354969961951,-11617.397417432883,-131.29696487908677,304.65114773029813,-797.2474973845824,12.91,39.84,35.59,6,0,0
0,527.2879319903083,527.9103249129374,16.13357642733306,11.566009895949804,-12381.138550443478,-1758.8019858558673,-11745.243050167055,-124.78842734158566,655.0690440896814,-713.885333320751,35.69,39.84,35.59,6,0,0
0,528.8023835830901,529.221092401474,16.2015636297156,11.571644939270914,-12547.363048945546,-1681.8730634454141,-11734.88742312671,-114.15567952371003,935.5903920866766,-515.0007167375065,46.78,39.84,35.59,6,0,0
0,520.9033664030084,520.9470414352111,15.891300190888936,11.384692638097684,-12480.083100386584,-1645.455122016662,-11605.157757032417,-112.08989088988343,1105.7985878332233,-288.99860108833235,47.79,39.84,35.59,6,0,0
0,515.6668905198885,514.6490873184607,15.600021129195369,11.25260017004848,-12365.281401695227,-1649.1178640826574,-11552.501997316373,-120.383583448203,1150.118230789537,-131.7609894731843,43.14,21.26,35.54,6,0,0
0,519.1745637292703,516.3641868465509,15.610178767342765,11.307090677742842,-12354.893268698415,-1674.6450997654722,-11650.755694186111,-128.959539568228,1110.365376687996,-73.62497387496686,40.2,21.26,35.54,6,0,0
0,525.662518696259,520.3915934202955,15.788609288459265,11.437409662707775,-12415.134255335075,-1705.1909945602954,-11770.98747947519,-128.7333371624257,1075.753680182958,-85.35703089617019,38.51,21.26,35.54,6,0,0
0,527.2742524282211,518.950258575235,15.846827562501533,11.474497582713482,-12446.176312958869,-1731.4535444726798,-11773.512514229358,-121.02490486206386,1104.7600640461735,-128.36063211144358,32.46,21.26,35.54,6,0,0
0,523.8828786919548,512.6767920061949,15.717829035682604,11.384254995559195,-12424.542543324429,-1748.3571680998746,-11673.930749998326,-113.47550061960514,1167.9603734529114,-182.65545035108107,27.5,21.26,35.54,6,0,0
0,521.2355028260524,508.9969581751725,15.568882974450029,11.254753078159382,-12388.222041513376,-1753.2853018251403,-11595.602641402915,-110.18642928264757,1189.4496691673844,-239.26781443543143,24.09,21.26,35.54,6,0,0
0,522.5929356879531,512.2562160959293,15.524994777749527,11.166701026302173,-12354.352300388724,-1752.0561034920095,-11621.639988957171,-108.75388347010981,1133.129381280257,-286.949504872517,22.4,21.26,35.54,6,0,0
0,525.52867520377,518.6261556231343,15.521926232561038,11.128470932427778,-12312.906055712,-1764.577909202458,-11728.91177171286,-106.09562004986113,1024.8879472211431,-310.84184665986413,20.91,21.26,35.54,6,0,0
0,526.3749799406206,521.2006072062507,15.448386707489524,11.111617781383986,-12274.481334601329,-1810.8651492434826,-11832.15090640272,-103.8845176849617,903.2853522864674,-298.1358057407592,19.07,21.26,35.54,6,0,0
0,524.9435666033901,517.988263666691,15.320189579868329,11.102151166612655,-12267.733744575968,-1881.098512042392,-11859.461168057009,-106.0494806272974,787.6021158578832,-249.1584020081774,17.27,21.26,35.54,6,0,0
0,523.7496344987576,513.2565202669023,15.237800162056404,11.108273870077973,-12287.339854221576,-1933.069092328405,-11802.550339300164,-112.23754633771068,697.7701009313353,-191.562198898926,16.1,21.26,35.54,6,0,0
0,524.1829318969627,511.8920197823156,15.227649634712849,11.138565788276555,-12287.480827014882,-1938.686175245647,-11720.970484295662,-116.99871587460606,663.4393956454384,-175.55334570499576,15.14,21.26,35.54,6,0,0
0,525.1440731272036,514.4299134450036,15.214556744840774,11.186973684560378,-12245.204591644002,-1924.489418722548,-11693.374626266177,-116.20883325335045,688.288822021209,-236.09118278306562,14.16,21.26,35.54,6,0,0
0,525.1460015803427,517.9716503354522,15.145508638216615,11.237711986902998,-12200.513282494761,-1941.382698029096,-11747.81292931512,-111.68975324933555,727.6324099785036,-355.79202657623705,13.09,21.26,35.54,6,0,0
0,524.3274478185322,520.2817856287552,15.066065774614044,11.276240855341785,-12204.347991810502,-1992.0854065785047,-11836.885048440647,-107.99995672891714,724.405468833238,-477.0752611822437,12.56,21.26,35.54,6,0,0
0,523.8819572380542,521.5326015293264,15.046938275408777,11.289751834462404,-12243.35243708975,-2011.7554928017,-11885.668973852631,-106.83067479357905,659.9784662295293,-553.1528658340231,11.59,21.26,35.54,6,0,0
0,524.2861113368353,522.6075167025275,15.083282450724484,11.263517798350982,-12256.958368600364,-1939.754108490552,-11861.787659211077,-106.55390861388169,563.0521922526004,-575.2864350698533,9.73,21.26,35.54,6,0,0
0,524.8563092200419,523.3330724928853,15.108038719862869,11.191887512539468,-12232.862902745095,-1805.9845207130911,-11794.491639317106,-105.77858121369988,482.87807173494224,-553.9017643738998,7.58,21.26,35.54,6,0,0
0,524.871950586603,522.9864004026757,15.082339748357752,11.096829474616275,-12236.739508166871,-1719.406567209309,-11733.387089788092,-105.16408089510807,459.8410065307064,-501.7028078849274,7.53,21.26,35.54,6,0,0
0,524.5082099624683,521.7071791599584,15.030483279537867,11.021952953100458,-12311.838846952842,-1749.6433815026,-11705.499134229438,-106.22754167289793,503.85821024703216,-447.66385492048653,6.69,21.26,35.54,6,0,0
0,524.4891802356681,520.5169701088355,14.988609485778527,10.996918511586154,-12389.632652166109,-1838.9954565714609,-11712.825644510249,-109.70216416809109,585.9565354536593,-436.8514463097499,5.36,21.26,35.54,6,0,0
0,525.1650158984658,520.0290057286928,14.956888912947042,11.013165300690904,-12367.5002605608,-1872.2275077201944,-11747.062742749504,-114.525690253856,659.1819381221474,-484.13685254223634,5.0,21.26,35.54,6,0,0
0,526.1916329522429,519.7532930185383,14.916313275913923,11.04222984220963,-12265.424174695283,-1826.6019457582654,-11789.867509590415,-117.67096733502602,701.008788503116,-541.2752926382564,5.11,21.26,35.54,6,0,0
0,527.01178621336,518.8863309639357,14.867042842578854,11.070565617938637,-12226.766628057627,-1793.7727522769974,-11814.434971666145,-116.45690623132143,729.8304540562424,-544.3749108844954,5.12,21.26,35.54,6,0,0
0,527.4441061331686,517.4451188814508,14.828774440691696,11.104612340586124,-12334.18116535385,-1834.2071415225312,-11808.965675853382,-112.64607819488127,767.8295900840607,-495.74801415835884,5.0,21.26,35.54,6,0,0
0,527.7542193668855,516.3017850258768,14.814755398544314,11.146184257717511,-12486.522100316062,-1875.8420889954168,-11794.106003421826,-112.51784730622057,797.0901414748288,-468.72633069334745,4.14,21.26,35.54,6,0,0
0,528.2256607326493,516.1505141462819,14.822891014817625,11.180260606128748,-12513.635971755037,-1815.2935471322799,-11798.585671376479,-119.91392665894628,776.705681640247,-517.7474146775868,2.42,21.26,35.54,6,0,0
0,528.7572840145021,516.6210100854533,14.845195488880744,11.194210505858269,-12384.946826928997,-1678.9846008819638,-11816.762858079055,-129.95204975879398,707.6388810525572,-605.8063166816688,0.99,21.26,35.54,6,0,0
0,528.9661665316684,516.4643440203814,14.870065695317384,11.197677516505749,-12244.474998025513,-1603.1836386082375,-11808.8546402927,-132.86264596192353,657.9304330765351,-644.9976395916742,1.23,21.26,35.54,6,0,0
0,528.70172944048,514.6935284172425,14.8809826196763,11.211021263999502,-12233.537018927495,-1652.3979839551664,-11755.118175585916,-124.43419820398277,702.2553307099562,-599.5659888150707,3.46,21.26,35.54,6,0,0
0,528.3493226337737,511.76564668999015,14.8711560860903,11.237297148213289,-12326.744397918103,-1731.8234070717185,-11697.98404994806,-110.57124393895481,835.1067132301347,-520.0993252498439,4.95,21.26,35.54,6,0,0
0,528.4892556032744,509.64363551259277,14.858570172267225,11.257323152391493,-12377.334572480484,-1717.7755876677206,-11706.014635353198,-101.48382427768804,959.4963175005768,-472.1996098955504,3.46,21.26,35.54,6,0,0
0,529.2651680971949,510.2112551215757,14.868512186149855,11.254522195768548,-12303.609024817875,-1625.1888536893036,-11786.881279160812,-102.7273349691558,981.302126003428,-461.36649269265405,0.8,21.26,35.54,6,0,0
0,530.2282068406802,513.2027570051599,14.897836906728024,11.235048997479172,-12185.061989765945,-1583.889521589471,-11856.749652590725,-110.82392757441436,912.0503937285063,-447.07103802394965,0.26,21.26,35.54,6,0,0
0,530.8529465091258,515.9745347927396,14.913820566148114,11.21797422782238,-12162.588137895396,-1661.316568510125,-11823.214569913203,-115.82440126145724,850.0283493292218,-409.75660299803184,0.86,21.26,35.54,6,0,0
0,531.0760765859297,515.9057659478021,14.897096155748567,11.214184769115462,-12275.031337528992,-1775.1584674182568,-11695.174282036485,-110.16258294022744,857.8671433759079,-376.56904384829767,1.84,21.26,35.54,6,0,0
0,531.2221821662148,513.0558235980355,14.872948837467682,11.225088244877256,-12420.593196025215,-1807.9861135016868,-11582.090482598254,-98.13679751932152,902.2961599576461,-385.4760760404107,0.78,21.26,35.54,6,0,0
0,531.5137440963197,510.06375580167116,14.887679080624736,11.255757700864253,-12470.496193146835,-1758.8192695381601,-11574.570235540294,-94.42283987931508,929.8139581859848,-444.6408531749646,0.59,21.26,35.54,6,0,0
0,531.8559526867323,509.4751730700013,14.956576901153731,11.312183776006894,-12401.253380353734,-1727.5245359636224,-11645.830030553454,-108.3422389286099,949.3370123504664,-530.517678884389,2.21,21.26,35.54,6,0,0
0,532.1105665145883,511.63763177292964,15.042492769176073,11.382142163608242,-12311.436259809498,-1767.4769778751722,-11686.801975289944,-130.91555064094248,998.8600973281772,-610.5300430546752,1.53,21.26,35.54,6,0,0
0,532.3755474749552,515.1492308731063,15.089668892420676,11.434582785119536,-12311.971531914567,-1816.7855247836328,-11630.286147208597,-143.42338055175736,1061.5849896934158,-657.0963458723992,0.69,21.26,35.54,6,0,0
0,532.8558208696918,518.5253776809162,15.080345455457332,11.449494729454287,-12404.28544757824,-1796.4992183663876,-11525.5652103033,-138.8441249294821,1065.390765307268,-653.1579219644682,-0.54,21.26,35.54,6,0,0
0,533.5519292357269,520.9190522343572,15.054586436530613,11.441160117524369,-12480.665516499295,-1730.4387258366155,-11482.714287233477,-128.18337630360202,970.1670858214192,-609.3342111820274,-1.63,21.26,35.54,6,0,0
0,534.2176254538443,521.8568106841188,15.068094736956661,11.441644951109812,-12454.10368352626,-1717.5666652612783,-11543.442722308004,-123.54612602467442,828.5980311128333,-574.9137043788111,0.16,21.26,35.54,6,0,0
0,534.5934435393897,521.2765517417464,15.132239555175635,11.46431637482643,-12364.287947501394,-1795.720671650405,-11624.025408629825,-122.35468931965536,743.0185877377362,-603.7320599503158,1.57,21.26,35.54,6,0,0
0,534.5842592359202,519.9350461718016,15.203482824247255,11.491605812395608,-12323.000287914449,-1883.0792795073496,-11611.932647531628,-114.8132330523512,762.7525850019708,-700.3970526158736,1.42,21.26,35.54,6,0,0
0,534.2675072009704,519.0727871434749,15.231292825115034,11.497996189142865,-12369.912034885398,-1874.5924672594788,-11510.50256762496,-102.2175582507342,829.9371915472238,-820.1544195609183,1.08,21.26,35.54,6,0,0
0,533.8636288089774,519.2543518021339,15.207028587746668,11.478343689189876,-12432.237521976667,-1768.0788458289014,-11438.819759816222,-97.7019399667312,831.8721282439022,-919.4051011444886,0.35,21.26,35.54,6,0,0
0,533.661572218825,519.8066365341163,15.163109711316281,11.450407501182307,-12435.352251076403,-1668.7185737507334,-11471.83966767824,-107.49278333213186,712.5554183986708,-974.4978386647663,-0.26,21.26,35.54,6,0,0
0,533.8112705262033,519.6911609484393,15.133440011726222,11.431928072729454,-12405.283720073588,-1675.6153084264408,-11537.26604975035,-120.23333346320743,535.1986765192726,-958.1815946195047,-0.28,21.26,35.54,6,0,0
0,534.1562025104938,518.7298241284545,15.122383724560287,11.41966778828813,-12429.329931989623,-1779.4897814658082,-11518.324872788176,-120.44503288128776,427.5565290500786,-860.2794096688516,-0.25,21.26,35.54,6,0,0
0,534.3653820081257,517.6602090710217,15.109370151167708,11.393421488342039,-12539.532282430795,-1874.4717799549612,-11416.668810696578,-107.48589523471712,454.3315576466318,-757.9812987419818,0.91,21.26,35.54,6,0,0
0,534.2540438636538,517.1100194148815,15.076814295898455,11.3391252159321,-12670.604193447361,-1866.5429256262314,-11345.16700385882,-94.6273681236393,545.2783234644796,-804.7582102937683,3.82,21.26,35.54,6,0,0
0,533.9189435943733,516.8960904426332,15.030733114345875,11.26571882748454,-12731.280389857895,-1767.6689774687402,-11370.955262025514,-91.60441407235443,565.9316555101627,-1087.97487708471,-28.29,21.26,35.54,6,0,0
0,533.5703602011557,516.3465136318403,14.994388969668329,11.199848783949337,-12695.242494320477,-1682.4755869554126,-11431.727559022444,-95.02664058452812,466.87422195947886,-1518.8381721357543,-7.18,21.26,35.54,6,0,0
0,533.311103531149,514.9304769015794,14.983958111111368,11.164454205122764,-12618.394086184604,-1704.1634082760736,-11422.88619035286,-96.96827594283042,344.9506454871247,-1912.4583235300693,-51.01,21.26,35.54,6,0,0
0,533.1007120987894,512.5022368684719,14.99461077858076,11.159254321889216,-12579.691611622913,-1821.2023816099688,-11320.075897162285,-96.82301389271105,336.3069128628349,-2160.866322616608,-54.93,21.26,35.54,6,0,0
0,532.8686381686255,509.4866504818953,15.009831446061812,11.159230832579896,-12610.28673192915,-1917.637617135412,-11185.252128811291,-100.06887119364264,460.49198268324824,-2273.60417774999,-74.2,21.26,35.54,6,0,0
0,532.5982562759749,507.1888248163002,15.015401637674561,11.134270310079042,-12677.994166501194,-1869.6297215644013,-11074.486536974751,-107.74586067845327,601.9237220187526,-2257.094992333739,-64.72,21.26,35.54,6,0,0
0,532.30010603657,507.27540304451486,15.000492975724551,11.074655874878328,-12736.872943968445,-1666.3703220728064,-10975.03819362165,-112.69664674221298,645.7030307926602,-2036.344548230612,-81.95,21.26,35.54,6,0,0
0,531.9458184299955,510.0350363953871,14.958269456179886,10.999658125968676,-12777.126696141955,-1445.1672501405042,-10842.82578654558,-108.4797726197411,591.5671368407636,-1552.471114141236,-59.38,21.26,35.54,6,0,0
0,531.4804495274208,513.3250145138162,14.899679560548911,10.941765357355814,-12812.730337903711,-1377.9719650084423,-10684.654403970555,-99.42358986700138,515.2130970124178,-904.7170211287926,-68.45,21.26,35.54,6,0,0
0,530.9395644764594,514.2201953771362,14.85863056139648,10.923178669336972,-12840.193940903133,-1496.4966222030898,-10577.142550463885,-97.68632032465686,460.3274316724392,-327.2342120864762,-43.26,21.26,35.54,6,0,0
0,530.5321622958487,511.9946484102329,14.862709124413794,10.94732183091472,-12847.470468099978,-1649.4381465463964,-10593.412663951578,-108.8481358476698,416.0841771969913,-5.956239167737475,-63.55,21.26,35.54,6,0,0
0,530.4972175301555,508.8912303054959,14.895779587729606,11.007756858971183,-12859.392455073492,-1666.822700757146,-10722.136413489301,-123.2257272142415,379.50942874433326,51.66953051340242,-28.32,21.26,35.54,6,0,0
0,530.7883818434982,507.75933549713295,14.906943254595078,11.094666123347675,-12925.092328191897,-1552.236113891015,-10867.552494094709,-125.63564901651456,378.37292867772095,-40.97268833144089,-42.08,21.26,35.54,6,0,0
0,530.98160977447,509.47897278063584,14.86612868430026,11.1874481696987,-13038.460852309085,-1465.0491722765744,-10922.767059657259,-113.71330996719117,419.00507009110567,-186.6311750435789,1.1,21.26,35.54,6,0,0
0,530.663181732809,512.8623938525818,14.801574194741653,11.251370923071358,-13111.174237352945,-1514.262530300903,-10846.522873722151,-101.48051016536593,459.96956584274415,-336.11712864263137,-7.41,21.26,35.54,6,0,0
0,529.9022999665555,516.326310657905,14.773748388520374,11.257877933653619,-13065.56730131882,-1634.5395335357,-10691.807253546836,-102.20122961970532,475.56375539140845,-407.46128322617415,34.13,21.26,35.54,6,0,0
0,529.1610314382705,519.0029365850893,14.815323316460265,11.211043341004238,-12935.991760749279,-1697.9360720612995,-10568.735846128844,-112.76774734686691,528.3104375615085,-253.44201352804922,57.18,21.26,35.54,6,0,0
0,528.7183074329358,520.5793318283651,14.898617767569325,11.143875795406725,-12835.647847425322,-1689.3100862640574,-10557.974136994664,-120.07321763289572,740.2372223473565,221.2365848855035,57.34,21.26,35.54,6,0,0
0,528.4092185377557,520.924799023264,14.95703695161404,11.084974574949873,-12824.16560049784,-1703.124554887644,-10647.224811170523,-118.75443708665094,1172.768585052411,890.4914716284618,48.41,28.09,35.53,6,0,0
0,528.0244261469303,520.2108251875503,14.940119417238641,11.037359265466568,-12844.732091557784,-1784.6619495517537,-10768.928366894721,-115.19050250683985,1723.1540377940282,1394.8471446991714,43.7,28.09,35.53,6,0,0
0,527.7179194690087,519.0451677489772,14.858419527221216,10.99394337893636,-12804.08307778832,-1845.2739904264515,-10900.846734472558,-115.14537356234042,2129.24610367938,1394.7684467795975,40.2,28.09,35.53,6,0,0
0,527.7897608552204,518.1095007901561,14.777241713873774,10.963276599384868,-12688.709511427915,-1770.0528165664991,-11087.101888745105,-115.9880069111502,2113.2663357875213,907.5222713402478,33.94,28.09,35.53,6,0,0
0,528.1878952380337,517.6471441347799,14.756179158073547,10.967676229128898,-12578.342787932575,-1590.7602537555385,-11334.647611160777,-114.21773425726171,1612.9464262479069,342.3792821079298,30.41,28.09,35.53,6,1,0
0,528.4777965297434,517.4151738412394,14.789603521235408,11.014842893348947,-12546.617778682634,-1507.4752820899255,-11537.94476681083,-113.68840942706484,914.0235718937081,104.66575973365143,28.17,28.09,35.53,6,1,0
0,528.319438372121,517.0959187421255,14.814240664734507,11.078134780012341,-12568.198347526097,-1692.928326754898,-11577.291760962273,-119.89146705844955,471.3390012123242,189.81515475213695,28.27,28.09,35.53,6,1,0
0,527.8029585363394,516.6431883232166,14.779085299572131,11.112426545604912,-12548.41483187898,-2072.2552951271427,-11485.852685079712,-129.55249266143076,497.16903251711443,271.0483233343973,26.46,28.09,35.53,6,1,0
0,527.2598140499227,516.2369541087073,14.6989566588764,11.095437828550091,-12450.338356805776,-2357.8077524235173,-11438.806245880389,-132.99447812164985,753.7124621383065,155.34088657600785,21.48,28.09,35.53,6,1,0
0,526.8705057846491,516.0119003785518,14.634190513775515,11.053130841454372,-12359.189506540257,-2351.539546540197,-11537.328923052082,-126.35470533454584,845.5370526200276,-6.643645130128419,18.58,28.09,35.53,6,1,0
0,526.5671452559197,515.8676301025089,14.626163977747073,11.036360115069908,-12380.540226381709,-2169.937643087601,-11668.730906761753,-115.68687624615696,695.1533113723477,1.5855347206956962,17.3,28.09,35.53,6,1,0
0,526.2850264232981,515.4381095203647,14.659685111672038,11.067736101648467,-12489.135390077745,-2095.045251302704,-11655.559313607464,-108.37840604311971,607.5414561906816,135.51737098654564,16.85,28.09,35.53,6,1,0
0,526.1857867838884,514.2076575688818,14.684146883079617,11.116804636607457,-12540.087203946972,-2221.6010814816136,-11506.522452580584,-105.49733130684658,844.0176271429187,164.59084836729392,15.89,28.09,35.53,6,1,0
0,526.5189302114563,511.9536064773036,14.665973701596576,11.132824937029476,-12450.987745162725,-2350.731915182684,-11419.567175017966,-104.11828838889721,1267.3874474245465,-0.3331128906025941,15.08,28.09,35.53,6,1,0
0,527.2335349003537,509.4490125227308,14.61961081354752,11.09785975385612,-12315.921935713808,-2265.175425740457,-11525.297763032571,-102.88943097160582,1508.202643567171,-195.0928330513625,14.23,28.09,35.53,6,1,0
0,527.8359796353192,508.4796384536631,14.586400713307665,11.04033104659011,-12285.738204439705,-2016.807243638755,-11721.16431165174,-102.34112228091415,1407.659748582836,-231.27040070383538,12.33,28.09,35.53,6,1,0
0,527.8028955230761,510.33104822863663,14.585111852039738,10.998060888576804,-12368.342355061961,-1854.5402949840168,-11812.249833118532,-102.14399893555228,1166.718230630269,-135.24089627185222,11.21,28.09,35.53,6,1,0
0,527.1599868048797,513.9335958313176,14.592004758668988,10.980294677616058,-12422.802438903624,-1911.6822077002607,-11750.309987906816,-101.58828115305971,1058.1630534338929,-91.7047999935685,11.25,28.09,35.53,6,1,0
0,526.4988357272097,516.2061964277276,14.573356487752328,10.97374928081731,-12360.40355286491,-2067.797636031203,-11657.10071591153,-102.44657988275772,1110.0541379117785,-192.16066315658142,11.29,28.09,35.53,6,1,0
0,526.3485367433042,514.9475118456737,14.526776493036161,10.973366037533042,-12276.258495916882,-2128.187832281331,-11642.888312009862,-108.21709766996868,1141.1668962507229,-327.4018805456565,8.26,28.09,35.53,6,1,0
0,526.6675408742459,511.1750921173866,14.47996004809448,10.985696663716848,-12321.308924364974,-2050.390572844228,-11688.46848716768,-119.01310603363521,1039.252426813473,-349.59661612439237,6.92,28.09,35.53,6,1,0
0,527.0395486864179,508.0936823296869,14.456443746963785,11.002511761251832,-12483.913190994956,-1942.7895311628515,-11715.578115885208,-128.8542731949317,894.2053930627583,-265.7295877371465,6.68,28.09,35.53,6,1,0
0,527.2029899508689,507.93300467645486,14.457289951771893,10.996847365685243,-12588.426132206523,-1895.0326442201322,-11700.401250870946,-130.1062862878758,846.5095771293387,-202.27240374808272,5.91,28.09,35.53,6,1,0
0,527.2255435970508,510.3074363696205,14.473495436374831,10.960539241806398,-12522.585921110569,-1885.2276475563365,-11676.31530095456,-120.95363958704814,896.8966675212195,-217.06151053724912,4.52,28.09,35.53,6,1,0
0,527.28441541944,513.435734499953,14.498203459414304,10.928477966846195,-12380.891842544399,-1849.900036663492,-11664.56007008372,-108.13576530827642,930.6357630697743,-236.99409931225185,3.9,28.09,35.53,6,1,0
0,527.4986901411678,516.0581602093949,14.520281949550135,10.942757703350406,-12329.930511966711,-1781.9316785111969,-11650.20418445712,-101.98868323047728,885.3188376590647,-189.88765565755557,4.63,28.09,35.53,6,1,0
0,527.9538259706961,517.850797835355,14.520146358145588,10.998049781261013,-12394.869394442963,-1727.8881913931243,-11619.114192002216,-107.66859317197262,817.0567170412163,-115.30328056767023,4.89,28.09,35.53,6,1,0
0,528.682078737776,518.7622729873299,14.485541962293935,11.043729343143141,-12457.430755746076,-1717.6008089714774,-11586.818961100971,-120.28798227512718,802.838476574624,-99.21281090873435,3.59,28.09,35.53,6,1,0
0,529.5474629487751,518.8038745859326,14.428352570704249,11.041774136304543,-12433.646948943282,-1730.9116000421316,-11585.094190392269,-129.41753805441203,840.9077129709508,-150.9544117276601,2.73,28.09,35.53,6,1,0
0,530.2795019700028,518.3882727055875,14.376688287502835,11.005368082537,-12365.379541575598,-1730.7095320113865,-11631.45723360126,-128.9753020501144,869.5554415803209,-204.61901184558502,2.33,28.09,35.53,6,1,0
0,530.7193547330223,518.206480192728,14.350360823955825,10.976228454702106,-12329.381366280315,-1708.7811713854583,-11711.326072120357,-121.46813253641228,844.7366718308502,-223.2966905562787,1.8,28.09,35.53,6,1,0
0,530.970326905087,518.5352927136018,14.349464137843471,10.978488856582404,-12331.335583572527,-1693.2820554721868,-11784.993892014958,-112.51533374251943,773.0877179427464,-245.87760469165337,2.34,28.09,35.53,6,1,0
0,531.2178907393188,518.9752854682407,14.365348854446365,11.001080871028929,-12325.367688160988,-1713.8342981561366,-11818.088952820835,-104.59630898498742,691.0650899142935,-320.6317872306191,3.55,28.09,35.53,6,1,0
0,531.4498093441752,519.0375209207467,14.394008129095859,11.015468351368732,-12292.035957351687,-1761.346837592941,-11809.634948228999,-98.28461250504685,636.5921972176806,-428.7979665943579,4.26,28.09,35.53,6,1,0
0,531.4833891771649,518.7370325975735,14.432746452632182,11.006321782447039,-12253.735077156136,-1791.402032966443,-11783.762312710542,-95.95271982440694,632.2531823211582,-499.2655161856233,4.37,28.09,35.53,6,1,0
0,531.2880072435112,518.4269989982042,14.466233466509571,10.990899659962196,-12231.372191091748,-1775.7752007036254,-11755.585551179802,-99.28834309766307,675.1997437257866,-489.8323941143276,2.86,28.09,35.53,6,1,0
