0,564,503,12.41,15.64,-13208,-1292,-9652,-704,2089,628,-2.58,21.35,23.82,6
0,563,505,12.41,15.44,-13552,-1240,-9200,-736,1701,304,-4.20,21.35,23.82,6
0,562,508,12.22,15.44,-13432,-1384,-10480,-720,1731,690,-6.14,21.35,23.82,6
0,561,511,12.32,15.25,-13092,-84,-9788,-720,2194,974,-7.68,21.35,23.82,6
0,561,514,12.32,15.05,-13336,244,-9744,-736,1195,-48,-8.59,21.35,23.82,6
0,560,510,12.51,14.76,-13284,172,-11464,-704,243,215,-9.18,21.35,23.82,6
0,561,511,12.32,14.37,-13480,544,-10872,-736,-253,419,-10.23,21.35,23.82,6
0,564,510,12.32,13.59,-13312,-568,-10408,-720,-1377,-2284,-12.68,21.35,23.82,6
0,562,509,12.32,13.29,-13500,-1304,-10396,-704,-2142,-4755,-15.67,21.35,23.82,6
0,562,510,12.32,13.49,-13408,-1124,-10312,-720,-788,-2346,-17.64,21.35,23.82,6
0,563,511,12.32,13.20,-13760,-884,-9596,-736,52,-724,-18.30,21.35,23.82,6
0,564,509,12.41,13.10,-14024,-1092,-9124,-736,1204,-1116,-18.14,21.35,23.82,6
0,562,511,12.32,13.10,-14016,-704,-8960,-704,1021,-1813,-17.76,21.35,23.82,6
0,567,510,12.41,13.00,-13960,512,-8364,-736,2207,-1699,-17.44,21.35,23.82,6
0,563,512,12.41,12.90,-14288,-72,-8328,-736,2611,-548,-16.64,21.35,23.82,6
0,562,510,12.71,13.00,-14220,-740,-9624,-720,2056,458,-15.06,21.35,23.82,6
0,563,510,12.71,13.00,-13796,-620,-9148,-720,1925,-672,-13.22,21.35,23.82,6
0,559,511,12.41,13.00,-13348,192,-9004,-736,3346,-2219,-11.76,21.35,23.82,6
0,567,505,12.32,12.90,-13732,-1384,-9048,-704,3512,877,-10.93,21.35,23.82,6
0,564,511,12.41,12.51,-14040,-2376,-8812,-704,563,-1554,-10.97,21.35,23.82,6
0,561,510,12.32,12.71,-13604,-1300,-8416,-704,1636,-2604,-11.38,21.35,23.82,6
0,564,510,12.32,12.41,-13884,-664,-8948,-752,1977,-2015,-11.80,21.35,23.82,6
0,560,509,12.41,12.41,-13792,-2344,-9580,-720,1423,-1754,-12.70,21.35,23.82,6
0,561,510,12.32,12.32,-14080,-1264,-8804,-720,1013,-5768,-14.10,21.35,23.82,6
0,563,506,12.32,12.22,-13744,-1012,-8472,-736,1503,-2539,-14.75,21.35,23.82,6
0,563,506,12.32,12.51,-14160,-1144,-8356,-736,4674,1848,-14.29,21.35,23.82,6
0,562,506,12.32,12.22,-13868,-1488,-8536,-688,3371,96,-13.42,21.35,23.82,6
0,561,509,12.32,12.12,-13852,-860,-8004,-720,2196,-3032,-12.84,21.35,23.82,6
0,560,511,12.32,12.32,-13880,-552,-7692,-720,4175,-2499,-12.81,21.35,23.82,6
0,556,513,12.22,12.41,-14220,-1072,-7972,-720,3071,-619,-12.74,21.35,23.82,6
0,556,512,12.61,12.51,-13964,-632,-8452,-720,2138,-617,-12.00,21.35,23.82,6
0,558,511,12.32,12.51,-14044,-1120,-8212,-704,1168,-3516,-10.94,21.35,23.82,6
0,556,510,12.41,12.61,-14236,-2076,-8068,-720,-269,-3943,-9.59,21.35,23.82,6
0,559,511,12.61,13.20,-14504,-2140,-7868,-704,1121,299,-7.12,21.35,23.82,6
0,556,511,12.41,13.88,-13992,-2216,-8000,-704,182,438,-3.38,21.35,23.82,6
0,557,510,12.22,14.17,-14060,-2756,-8204,-704,-1284,-1346,0.39,21.35,23.82,6
0,557,510,12.22,13.98,-14452,-2804,-7488,-672,479,-2271,3.15,21.35,23.82,6
0,557,509,12.51,14.17,-13940,-2728,-7208,-720,1675,-1627,5.21,21.35,23.82,6
0,556,510,12.32,14.76,-14416,-2836,-7384,-704,2497,-1754,7.81,21.35,23.82,6
0,558,509,12.32,15.05,-14652,-3376,-7208,-704,4293,-750,10.65,21.35,23.82,6
0,558,510,12.41,15.05,-14208,-2932,-7288,-736,5475,-1850,12.28,21.35,23.82,6
0,556,509,12.32,14.86,-14608,-2540,-7608,-704,5315,-1487,12.80,21.35,23.82,6
0,555,510,12.32,14.86,-14648,-1684,-7200,-672,5744,-107,12.92,21.35,23.82,6
0,559,510,12.32,14.86,-14392,-1596,-7248,-704,4908,-1899,12.74,39.11,23.85,6
0,556,510,12.32,14.86,-13924,-1916,-6996,-752,7182,-1375,12.46,39.11,23.85,6
0,555,508,12.41,15.15,-14148,-912,-7148,-720,3959,-2921,11.93,39.11,23.85,6
0,554,507,12.41,15.25,-14196,-752,-6972,-720,2594,-2685,11.58,39.11,23.85,6
0,555,507,12.32,15.35,-14592,-2148,-6532,-720,1886,-1525,11.40,39.11,23.85,6
0,558,506,12.32,15.25,-14684,-2644,-6184,-704,2305,-1805,11.29,39.11,23.85,6
