0,221.40,347.32,1
0,799,798,1.08,0.10,16396,836,-1236,-2176,274,-617,0.00,221.40,347.32,1
0,800,800,1.08,0.10,16268,896,-1104,-2176,282,-525,0.00,221.40,347.32,1
0,798,784,1.08,0.10,16388,752,-1052,-2160,96,-328,0.00,221.40,347.32,1
0,799,822,1.08,0.20,16596,400,-1088,-2176,53,-500,0.00,221.40,347.32,1
0,799,780,1.17,0.20,16192,924,-976,-2176,-1213,-779,0.00,221.40,347.32,1
0,799,816,1.08,0.10,16160,1128,-1232,-2176,-101,-733,0.00,221.40,347.32,1
0,799,783,1.08,0.10,16132,992,-1276,-2160,-588,-462,0.00,221.40,347.32,1
0,799,812,1.08,0.10,16188,1348,-1104,-2192,-719,-558,0.00,221.40,347.32,1
0,799,787,0.98,0.10,16612,1320,-1712,-2176,123,-1196,0.00,221.40,347.32,1
0,799,810,1.08,0.10,16848,600,-1276,-2192,564,-1295,0.00,221.40,347.32,1
0,798,790,0.98,0.10,16376,428,-964,-2144,454,-1044,0.00,221.40,347.32,1
0,799,807,1.08,0.10,16144,784,-904,-2176,-535,-872,0.00,221.40,347.32,1
0,800,791,1.08,0.20,16600,456,-916,-2192,-1873,-1431,0.00,221.40,347.32,1
0,800,805,1.08,0.20,16664,876,-2036,-2176,-2436,-1172,0.00,221.40,347.32,1
0,798,793,1.08,0.10,16768,1188,-1972,-2176,-2350,-1319,0.00,221.40,347.32,1
0,799,805,1.08,0.10,16488,800,-1544,-2176,-3461,-1768,0.00,221.40,347.32,1
0,799,794,1.08,0.10,17004,1004,-1208,-2192,-3750,-1953,0.00,221.40,347.32,1
0,799,803,1.08,0.10,16572,2060,-1356,-2192,-3504,-2106,0.00,221.40,347.32,1
0,799,796,1.08,0.10,16324,1740,-1796,-2160,-2987,-1670,0.00,221.40,347.32,1
0,799,803,1.08,0.10,16404,784,-2172,-2192,-2663,-1489,0.00,221.40,347.32,1
0,799,796,0.98,0.10,16356,468,-2588,-2144,-3265,-2181,0.00,221.40,347.32,1
0,799,801,0.98,0.10,17120,812,-1864,-2176,-4048,-2262,0.00,221.40,347.32,1
0,800,797,0.88,0.10,17476,624,-1292,-2160,-3735,-1112,0.00,221.40,347.32,1
0,799,802,0.88,0.10,16456,820,-1864,-2160,-3313,-1311,0.00,221.40,347.32,1
0,799,797,0.88,0.10,16208,644,-2360,-2176,-1718,-1026,0.00,221.40,347.32,1
0,799,799,0.98,0.10,15856,-772,-3076,-2208,-1602,-985,0.00,221.40,347.32,1
0,799,806,0.88,0.00,15864,-524,-2640,-2176,-3056,-1298,0.00,221.40,347.32,1
0,799,792,0.78,0.10,16244,740,-2772,-2192,-3016,-1528,0.00,221.40,347.32,1
0,799,804,0.78,0.00,16416,624,-2592,-2192,-1854,-1825,0.00,221.40,347.32,1
0,799,794,0.88,0.10,16324,-292,-2292,-2144,-692,-1588,0.00,221.40,347.32,1
0,799,804,0.88,0.10,15940,-868,-2816,-2192,-230,-916,0.00,221.40,347.32,1
0,799,794,0.98,0.10,16160,-1500,-3176,-2160,-211,-756,0.00,221.40,347.32,1
0,799,804,0.98,0.10,16032,-2468,-2972,-2208,-315,-380,0.00,221.40,347.32,1
0,799,795,0.88,0.10,15792,-2232,-2888,-2192,-1314,179,0.00,221.40,347.32,1
0,799,804,1.08,0.20,15464,-1952,-2908,-2176,-1703,847,0.00,221.40,347.32,1
0,798,795,1.08,0.20,15944,-1828,-3152,-2176,-1353,942,0.00,221.40,347.32,1
0,799,802,1.08,0.10,16032,-1904,-3676,-2160,-2221,393,0.00,221.40,347.32,1
0,799,796,1.08,0.10,16420,-2204,-2900,-2160,-1645,362,0.00,221.40,347.32,1
0,799,802,1.17,0.20,16844,-3008,-2076,-2144,-1740,699,0.00,221.40,347.32,1
0,800,796,1.17,0.10,16432,-3252,-2232,-2160,-1087,1293,0.00,221.40,347.32,1
0,800,801,1.27,0.20,17180,-3488,-3800,-2144,-333,1166,0.00,221.40,347.32,1
0,799,796,1.08,0.10,17556,-2468,-4104,-2160,-936,331,0.00,221.40,347.32,1
0,798,803,0.98,0.10,17044,-1748,-3240,-2176,-680,-72,0.00,221.40,347.32,1
0,799,796,0.88,0.10,16212,-2288,-2948,-2208,193,656,0.00,221.40,347.32,1
0,798,801,0.88,0.10,15744,-3348,-2500,-2160,986,364,0.00,221.40,347.32,1
0,798,798,1.08,0.10,15948,-4408,-2892,-2128,606,589,0.00,221.40,347.32,1
0,800,798,1.17,0.10,16000,-4060,-2864,-2176,-135,-96,0.00,221.40,347.32,1
0,799,804,1.08,0.10,16120,-3548,-2700,-2176,-507,-344,0.00,221.40,347.32,1
0,799,797,1.08,0.10,16208,-3120,-2916,-2192,-554,-451,0.00,221.40,347.32,1
0,800,800,1.08,0.10,16060,-3076,-3252,-2176,-363,-907,0.00,221.40,347.32,1
0,799,797,1.08,0.10,15812,-3604,-2764,-2192,605,-1002,0.00,221.40,347.32,1
0,799,799,1.08,0.10,16128,-3724,-3116,-2160,760,-1290,0.00,221.40,347.32,1
0,800,798,0.98,0.10,16212,-3336,-3616,-2176,363,-1833,0.00,221.40,347.32,1
0,800,799,0.98,0.10,16268,-2892,-3016,-2176,657,-1821,0.00,221.40,347.32,1
0,800,799,0.88,0.10,16044,-3428,-3184,-2160,1048,-1700,0.00,221.40,347.32,1
0,799,799,0.68,0.00,16268,-4108,-3412,-2192,1298,-1608,0.00,221.40,347.32,1
0,799,800,0.88,0.10,16244,-3780,-2856,-2160,1228,-2016,0.00,221.40,347.32,1
0,800,798,0.98,0.10,16580,-2544,-2340,-2176,301,-1243,0.00,221.40,347.32,1
0,798,799,0.88,0.00,16056,-3180,-2648,-2176,615,-468,0.00,221.40,347.32,1
0,799,800,0.98,0.10,16228,-3300,-3516,-2176,446,-834,0.00,221.40,347.32,1
0,799,800,1.37,0.29,16080,-1644,-2996,-2128,-165,-819,0.00,221.40,347.32,1
0,799,798,1.08,0.10,16268,-1188,-2744,-2176,-280,-49,0.00,221.40,347.32,1
0,798,800,0.98,0.10,15916,-1780,-3284,-2176,-208,-84,0.00,221.40,347.32,1
0,798,798,1.08,0.10,16136,-1636,-3884,-2144,-34,-297,0.00,221.40,347.32,1
0,798,800,1.08,0.10,16164,-1560,-3744,-2128,-321,-694,0.00,221.40,347.32,1
0,798,799,0.98,0.10,16120,-1668,-2896,-2176,-56,-517,0.00,221.40,347.32,1
0,799,799,0.98,0.10,16516,-1328,-2828,-2144,-291,376,0.00,221.40,347.32,1
0,799,794,1.08,0.10,16652,-1184,-3508,-2128,-791,502,0.00,221.40,347.32,1
0,799,807,1.08,0.10,17072,-1360,-3836,-2176,-182,250,0.00,221.40,347.32,1
0,799,791,1.08,0.20,16492,-1168,-3156,-2176,-627,74,0.00,221.40,347.32,1
0,799,806,1.08,0.10,16508,-624,-2728,-2176,-995,291,0.00,221.40,347.32,1
0,799,793,1.08,0.10,16296,-216,-3220,-2176,-528,599,0.00,221.40,347.32,1
0,799,804,1.08,0.10,16364,-612,-3432,-2224,45,414,0.00,221.40,347.32,1
0,799,794,1.08,0.10,16376,-1172,-3396,-2176,369,380,0.00,221.40,347.32,1
0,799,804,1.08,0.20,16720,-1224,-3488,-2160,216,-87,0.00,221.40,347.32,1
0,799,795,1.08,0.20,16676,-1044,-3396,-2160,16,-442,0.00,221.40,347.32,1
0,798,803,1.08,0.10,16448,-832,-3112,-2160,-533,-578,0.00,221.40,347.32,1
0,799,794,1.08,0.10,16460,-712,-3108,-2192,-414,-390,0.00,221.40,347.32,1
0,800,803,1.08,0.10,16720,-1048,-3684,-2176,210,-654,0.00,221.40,347.32,1
0,799,795,1.08,0.10,16476,-1136,-3620,-2160,-51,-1588,0.00,221.40,347.32,1
0,798,801,0.98,0.10,16404,-1008,-3404,-2176,-176,-2021,0.00,221.40,347.32,1
0,799,797,0.98,0.10,16836,-416,-2888,-2160,-618,-1251,0.00,221.40,347.32,1
0,799,802,1.08,0.10,16904,-1308,-3332,-2144,-292,-657,0.00,221.40,347.32,1
0,799,797,1.08,0.10,16656,-1408,-3636,-2160,-95,-425,0.00,221.40,347.32,1
0,798,801,0.98,0.10,16268,-1456,-4544,-2128,-189,-1467,0.00,221.40,347.32,1
0,798,798,0.98,0.10,16456,-1032,-4456,-2192,-300,-2536,0.00,221.40,347.32,1
0,799,800,0.88,0.10,16616,-644,-2920,-2160,327,-1742,0.00,221.40,347.32,1
0,798,796,0.59,0.00,16472,-1084,-3396,-2144,-1,-1125,0.00,221.40,347.32,1
0,799,804,0.68,0.00,16488,-1412,-4464,-2192,90,-1848,0.00,221.40,347.32,1
0,799,796,0.88,0.10,16260,-1356,-4324,-2176,874,-1763,0.00,221.40,347.32,1
0,800,803,0.98,0.10,16664,-872,-3244,-2144,-314,-322,0.00,221.40,347.32,1
0,800,795,0.98,0.10,16112,-1448,-4260,-2192,106,-1108,0.00,221.40,347.32,1
0,800,801,0.88,0.10,16220,-1240,-3920,-2128,-209,-998,0.00,221.40,347.32,1
0,799,797,0.88,0.10,16096,-1216,-4136,-2176,-376,-279,0.00,221.40,347.32,1
0,799,801,0.98,0.10,16468,-1196,-4304,-2192,-432,-629,0.00,221.40,347.32,1
0,798,798,0.98,0.10,16668,-1480,-3864,-2176,-110,13,0.00,221.40,347.32,1
0,800,801,1.08,0.10,15652,-1300,-2660,-2144,-723,602,0.00,221.40,347.32,1
0,798,795,1.17,0.10,15500,-760,-2372,-2160,-1719,2508,0.00,221.40,347.32,1
0,798,803,1.27,0.20,15148,-688,-3260,-2176,-180,3302,0.00,221.40,347.32,1
0,799,800,1.56,0.20,16272,-764,-5432,-2128,2005,3092,0.00,221.40,347.32,1
1,799,795,1.66,0.29,18316,-2244,-2780,-2176,1741,3155,0.00,221.40,347.32,1
1,799,793,1.56,0.29,16300,-2340,-2792,-2176,-927,2178,0.00,221.40,347.32,1
1,799,816,1.56,0.20,15840,-604,-3408,-2176,-667,1160,0.00,221.40,347.32,1
1,799,785,1.17,0.10,15976,-176,-2792,-2160,-1013,774,0.00,221.40,347.32,1
1,800,821,1.17,0.10,17168,-492,-3900,-2128,352,911,0.00,221.40,347.32,1
