0,777,769,0.88,0.00,16360,-652,-3336,-912,-143,-167,1023,782,0,6
0,787,771,0.88,0.00,16684,-864,-3424,-864,159,-316,1023,784,0,6
0,788,776,0.88,0.00,16400,-648,-3500,-912,-535,-5,1023,761,0,6
0,780,775,0.88,0.00,16536,-688,-3512,-912,-368,-272,1023,757,0,6
0,778,778,0.88,0.00,16496,-732,-3632,-928,-399,-122,1023,777,0,6
0,778,781,0.88,0.00,16380,-496,-3500,-912,-218,-204,1023,779,0,6
0,779,781,0.88,0.00,16564,-448,-3388,-928,-180,-232,1023,771,0,6
0,780,781,0.88,0.00,16576,-556,-3288,-928,296,54,1023,753,0,6
0,781,783,0.88,0.00,16364,-600,-3240,-912,827,111,1023,762,0,6
0,780,780,0.98,0.00,16676,-884,-3464,-912,1861,-158,1023,778,0,6
0,780,782,0.88,0.00,16452,-780,-3516,-912,2057,-203,1023,728,0,6
0,780,780,0.88,0.00,15872,-520,-3588,-928,1614,125,1023,683,0,6
0,779,777,0.88,0.00,17064,-600,-3760,-896,3934,-203,1023,768,0,6
0,780,772,0.88,0.00,16704,-796,-3860,-912,4387,-316,1023,873,0,6
0,780,783,0.88,0.00,16064,-808,-3904,-928,5133,-19,1023,860,0,6
0,780,766,0.88,0.00,16360,-944,-3576,-928,6898,354,1023,786,0,6
0,781,758,0.88,0.00,16128,-764,-3788,-912,6099,284,1023,731,0,6
0,780,765,0.88,0.00,16216,-860,-3496,-928,6974,289,1023,739,0,6
0,780,775,0.88,0.00,16336,-1048,-3604,-928,6935,474,1023,857,0,6
0,780,778,0.88,0.00,16428,-732,-4000,-880,6865,307,1023,902,0,6
0,780,769,0.88,0.00,16476,-704,-4044,-880,6919,-161,1023,823,0,6
0,780,766,0.88,0.00,16376,-832,-3916,-912,7184,-349,1023,747,0,6
0,780,776,0.88,0.00,16700,-564,-3672,-896,6755,-908,1023,725,0,6
0,780,784,0.78,0.00,18144,-744,-3376,-896,6059,-600,1023,718,0,6
0,780,785,0.88,0.00,16248,-800,-2320,-880,2894,138,1023,804,0,6
0,780,788,0.88,0.00,16848,-500,-2240,-880,3377,1252,1023,947,0,6
0,780,788,0.98,0.00,16436,-1428,-2556,-912,3723,484,1023,1020,0,6
0,780,784,0.98,0.00,16744,-844,-2276,-880,535,-17,1023,927,0,6
0,780,780,0.88,0.00,16444,-604,-1688,-880,-651,153,1023,776,0,6
