0,483,15,20.04,39.49,-2108,-3936,-15772,-736,-686,72,78.97,16.09,43.31,1
0,487,15,20.14,39.59,-2140,-3652,-15928,-720,-483,211,39.66,16.09,43.31,1
0,487,16,20.04,39.49,-1828,-3532,-15952,-736,-736,368,-11.11,16.09,43.31,1
0,491,15,20.14,39.59,-1896,-4068,-15944,-720,-1114,420,-45.65,16.09,43.31,1
0,487,15,20.04,39.49,-1496,-4008,-16204,-720,-844,440,-52.21,16.09,43.31,1
0,486,15,20.14,39.49,-1680,-3800,-16136,-752,-619,447,-37.47,16.09,43.31,1
0,479,15,20.14,39.49,-1740,-4044,-16048,-704,-1102,365,-23.88,16.09,43.31,1
0,480,15,20.23,39.59,-1320,-3904,-16036,-720,-780,233,-38.27,16.09,43.31,1
0,476,15,20.14,39.49,-1200,-4088,-16116,-704,-212,-373,-75.96,16.09,43.31,1
0,476,15,20.14,39.59,-1492,-3652,-15996,-736,-48,-745,-95.35,16.09,43.31,1
0,476,15,20.04,39.49,-2044,-3668,-15996,-720,-325,-688,-58.60,16.09,43.31,1
0,481,15,20.04,39.59,-1936,-3920,-15992,-720,-958,-490,35.25,16.09,43.31,1
0,482,16,20.04,39.39,-1432,-3228,-15864,-704,-571,-695,137.82,16.09,43.31,1
0,485,15,20.14,39.49,-2112,-3492,-15916,-720,-1157,-858,183.46,16.09,43.31,1
0,485,15,20.14,39.49,-1856,-3396,-15856,-736,-1172,-972,147.82,51.33,43.56,1
0,487,15,20.14,39.49,-2020,-3676,-15872,-736,-1431,-1277,58.40,51.33,43.56,1
0,485,15,20.04,39.49,-2592,-3940,-16520,-720,-1056,-1132,-36.64,51.33,43.56,1
0,486,15,20.14,39.59,-2124,-3224,-16136,-704,-1122,-793,-104.90,51.33,43.56,1
0,482,15,20.14,39.49,-2460,-3332,-15728,-752,-1104,-795,-135.98,51.33,43.56,1
0,481,15,20.14,39.59,-2100,-3196,-15892,-720,-857,-630,-129.52,51.33,43.56,1
0,485,15,20.04,39.49,-2304,-3156,-16252,-736,-650,-899,-93.75,51.33,43.56,1
0,494,15,20.14,39.59,-2636,-3264,-15908,-736,-1048,-822,-42.34,51.33,43.56,1
